bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
2740	CR	CDS	1409576	1409875	-	-	199123	-	
2742	CR	CDS	1410002	1410631	+	+	198996	-	
2744	CR	CDS	1410722	1412629	+	-	198276	-	
2746	CR	CDS	1412741	1413568	+	-	196257	-	
2748	CR	CDS	1413606	1414943	+	-	195392	-	
2750	CR	CDS	1415002	1415496	+	-	193996	-	
2752	CR	CDS	1415698	1416087	+	-	193300	-	
2754	CR	CDS	1416165	1417490	-	-	191508	-	
2756	CR	CDS	1417617	1418228	-	-	190770	-	
2758	CR	CDS	1418131	1418847	-	-	190151	-	
2760	CR	CDS	1418744	1420123	+	-	190254	-	
2762	CR	CDS	1420204	1421343	-	-	187655	-	
2764	CR	CDS	1421416	1422159	-	-	186839	-	
2766	CR	CDS	1422185	1423045	-	-	185953	-	
2768	CR	CDS	1423029	1424177	-	-	184821	-	
2770	CR	CDS	1424443	1425681	+	+	184555	-	
2772	CR	CDS	1426245	1426727	-	-	182271	-	
2774	CR	CDS	1427001	1427879	+	+	181997	-	
2776	CR	CDS	1427922	1428887	-	-	180111	-	
2778	CR	CDS	1428884	1430398	-	-	178600	-	
2780	CR	CDS	1430514	1431989	+	-	178484	-	
2782	CR	CDS	1432409	1434082	+	+	176589	-	
2784	CR	CDS	1434148	1434612	+	-	174850	-	
2786	CR	CDS	1434674	1436773	+	+	174324	-	
2788	CR	CDS	1436783	1438975	+	+	172215	-	
2790	CR	CDS	1439071	1441050	+	-	169927	-	
2792	CR	CDS	1441040	1442374	+	-	167958	-	
2794	CR	CDS	1442482	1443912	+	-	166516	-	
2796	CR	CDS	1444158	1446623	+	-	164840	-	
2798	CR	CDS	1446885	1448423	+	-	162113	-	
2800	CR	CDS	1448434	1449858	+	-	160564	-	
2802	CR	CDS	1449976	1450842	-	-	158156	-	
2804	CR	CDS	1450938	1453544	+	+	158060	-	
2806	CR	CDS	1453620	1454204	-	+	154794	-	
2808	CR	CDS	1454489	1456420	+	+	154509	-	
2810	CR	CDS	1456539	1459319	-	-	149679	-	
2812	CR	CDS	1459423	1461942	-	-	147056	-	
2814	CR	CDS	1461986	1462195	-	-	146803	-	
2816	CR	CDS	1462303	1462632	-	-	146366	-	
2818	CR	CDS	1462634	1463575	-	-	145423	-	
2820	CR	CDS	1463725	1465059	+	-	145273	-	
2822	CR	CDS	1465106	1465837	+	+	143892	-	
2824	CR	CDS	1465837	1470369	+	+	143161	-	
2826	CR	CDS	1470440	1471348	+	-	138558	-	
2828	CR	CDS	1471351	1472226	+	-	137647	-	
2830	CR	CDS	1472239	1473660	+	-	136759	-	
2832	CR	CDS	1474351	1475628	-	-	133370	-	
2834	CR	CDS	1475625	1476320	-	-	132678	-	
2836	CR	ND	1476415	1477183	-	-	131815	-	
2838	CR	CDS	1477193	1478041	-	-	130957	-	
2840	CR	CDS	1478043	1478990	-	-	130008	-	
2842	CR	CDS	1479081	1480084	-	-	128914	-	
2844	CR	CDS	1480541	1481089	+	-	128457	-	
2846	CR	CDS	1481105	1481602	+	-	127893	-	
2848	CR	CDS	1481976	1482422	+	-	127022	-	
2850	CR	CDS	1482528	1484084	+	-	126470	-	
2852	CR	CDS	1484097	1484678	+	+	124901	-	
2854	CR	CDS	1484727	1485113	+	-	124271	-	
2856	CR	CDS	1485166	1486167	+	+	123832	-	
2858	CR	CDS	1486204	1487637	+	-	122794	-	
2860	CR	ND	1487697	1487971	+	-	121301	-	
2862	CR	CDS	1488005	1490869	-	+	118129	-	
2864	CR	CDS	1490870	1491799	-	-	117199	-	
2866	CR	CDS	1491780	1492682	-	-	116316	-	
2868	CR	CDS	1492630	1493001	-	-	115997	-	
2870	CR	CDS	1493223	1493621	-	-	115377	-	
2872	CR	CDS	1493866	1494300	-	+	114698	-	
2874	CR	CDS	1494535	1495929	+	+	114463	-	
2876	CR	CDS	1496057	1496665	+	-	112941	-	
2878	CR	CDS	1496764	1497588	-	-	111410	-	
2880	CR	CDS	1497588	1498607	-	-	110391	-	
2882	CR	CDS	1498837	1499139	-	-	109859	-	
2884	CR	CDS	1499076	1499624	-	+	109374	-	
2886	CR	CDS	1500122	1501222	-	-	107776	-	
2888	CR	CDS	1501283	1501639	-	-	107359	-	
2890	CR	CDS	1502127	1503470	-	-	105528	-	
2892	CR	CDS	1503394	1504704	-	-	104294	-	
2894	CR	CDS	1504706	1505890	-	-	103108	-	
2896	CR	CDS	1506035	1506550	-	-	102448	-	
2898	CR	CDS	1506560	1507081	-	-	101917	-	
2900	CR	CDS	1507209	1507490	-	-	101508	-	
2902	CR	CDS	1507402	1507677	-	-	101321	-	
2904	CR	CDS	1507670	1508272	-	-	100726	-	
2906	CR	CDS	1508241	1508597	-	-	100401	-	
2908	CR	CDS	1509035	1509601	-	-	99397	-	
2910	CR	CDS	1509962	1510261	+	-	99036	-	
2912	CR	CDS	1510258	1510551	+	-	98740	-	
2914	CR	CDS	1511013	1511588	+	-	97985	-	
2916	CR	CDS	1511874	1512158	+	-	97124	-	
2918	CR	CDS	1512159	1513073	-	-	95925	-	
2920	CR	tRNA	1513211	1513296	-	-	95702	-	
2922	CR	CDS	1513585	1514358	+	-	95413	-	
2924	CR	CDS	1514479	1515408	+	-	94519	-	
2926	CR	CDS	1515608	1516444	+	-	93390	-	
2928	CR	CDS	1516529	1517167	-	+	91831	-	
2930	CR	CDS	1517222	1518256	-	-	90742	-	
2932	CR	CDS	1518436	1519194	+	-	90562	-	
2934	CR	CDS	1519211	1520404	+	+	89787	-	
2936	CR	CDS	1520404	1521210	+	+	88594	-	
2938	CR	CDS	1521348	1522301	-	+	86697	-	
2940	CR	CDS	1522360	1522836	+	-	86638	-	
2942	CR	CDS	1522993	1523211	-	-	85787	-	
2944	CR	CDS	1523361	1523519	-	-	85479	-	
2946	CR	CDS	1523684	1524232	-	-	84766	-	
2948	CR	CDS	1524226	1524546	-	-	84452	-	
2950	CR	ND	1524561	1526019	-	-	82979	-	
2952	CR	CDS	1526179	1526433	+	-	82819	-	
2954	CR	CDS	1526433	1527320	+	+	82565	-	
2956	CR	CDS	1527362	1529239	+	+	81636	-	
2958	CR	CDS	1529275	1529727	-	+	79271	-	
2960	CR	CDS	1529727	1530365	-	-	78633	-	
2962	CR	CDS	1530546	1530938	-	+	78060	-	
2964	CR	CDS	1530955	1531383	-	+	77615	-	
2966	CR	CDS	1531847	1532725	+	-	77151	-	
2968	CR	CDS	1532814	1533542	-	-	75456	-	
2970	CR	CDS	1533645	1533968	-	-	75030	-	
2972	CR	CDS	1533972	1534628	-	-	74370	-	
2974	CR	CDS	1534766	1535980	+	+	74232	-	
2976	CR	CDS	1535984	1536715	+	+	73014	-	
2978	CR	CDS	1536782	1537105	+	-	72216	-	
2980	CR	CDS	1537173	1537760	-	-	71238	-	
2982	CR	CDS	1537998	1538468	-	+	70530	-	
2984	CR	CDS	1538510	1539151	-	-	69847	-	
2986	CR	CDS	1539163	1540224	-	-	68774	-	
2988	CR	CDS	1540419	1540868	-	-	68130	-	
2990	CR	CDS	1540879	1541415	-	-	67583	-	
2992	CR	ND	1541571	1541953	+	-	67427	-	
2994	CR	CDS	1542231	1542776	-	-	66222	-	
2996	CR	ND	1542998	1543680	-	-	65318	-	
2998	CR	CDS	1544081	1545445	+	-	64917	-	
3000	CR	CDS	1545523	1545912	-	-	63086	-	
3002	CR	CDS	1546114	1546608	-	-	62390	-	
3004	CR	CDS	1546667	1548004	-	+	60994	-	
3006	CR	CDS	1548042	1548869	-	+	60129	-	
3008	CR	CDS	1548981	1550126	-	-	58872	-	
3010	CR	ND	1550264	1552466	+	-	58734	-	
3012	CR	CDS	1552525	1554294	+	-	56473	-	
3014	CR	CDS	1554432	1554701	-	+	54297	-	
3016	CR	CDS	1554685	1555032	-	-	53966	-	
3018	CR	CDS	1555042	1555803	-	-	53195	-	
3020	CR	CDS	1555796	1556809	-	-	52189	-	
3022	CR	CDS	1556796	1557851	-	-	51147	-	
3024	CR	CDS	1557919	1558764	-	-	50234	-	
3026	CR	CDS	1558774	1559373	-	-	49625	-	
3028	CR	CDS	1559375	1559734	-	-	49264	-	
3030	CR	CDS	1559962	1560681	-	-	48317	-	
3032	CR	CDS	1560909	1561178	+	-	48089	-	
3034	CR	CDS	1561212	1563275	+	+	47786	-	
3036	CR	CDS	1563332	1563604	+	-	45666	-	
3038	CR	CDS	1563537	1564007	-	-	44991	-	
3040	CR	CDS	1564041	1564904	+	-	44957	-	
3042	CR	CDS	1564965	1565282	+	-	44033	-	
3044	CR	CDS	1565297	1565806	+	-	43701	-	
3046	CR	CDS	1566436	1566657	+	-	42562	-	
3048	CR	CDS	1566657	1566830	+	-	42341	-	
3050	CR	CDS	1566833	1567393	+	-	42165	-	
3052	CR	CDS	1567567	1568124	+	-	41431	-	
3054	CR	CDS	1568121	1568675	+	-	40877	-	
3056	CR	ND	1568867	1569300	+	-	40131	-	
3058	CR	CDS	1569309	1569815	+	-	39689	-	
3060	CR	CDS	1569897	1570181	+	-	39101	-	
3062	CR	CDS	1570166	1570441	+	-	38832	-	
3064	CR	CDS	1570448	1570708	+	-	38550	-	
3066	CR	CDS	1570705	1570959	+	-	38293	-	
3068	CR	CDS	1571077	1571304	+	-	37921	-	
3070	CR	CDS	1571211	1571630	+	-	37787	-	
3072	CR	CDS	1571635	1571943	+	-	37363	-	
3074	CR	CDS	1571955	1572524	+	-	37043	-	
3076	CR	CDS	1572524	1574050	+	-	36474	-	
3078	CR	CDS	1574062	1575624	+	-	34936	-	
3080	CR	CDS	1575715	1576959	+	-	33283	-	
3082	CR	tRNA	1576960	1577041	-	-	31957	-	
3084	CR	CDS	1577097	1577537	+	-	31901	-	
3086	CR	CDS	1577768	1578835	+	-	31230	-	
3088	CR	CDS	1578835	1579761	+	-	30163	-	
3090	CR	CDS	1579844	1580101	+	-	29154	-	
3092	CR	CDS	1580113	1580229	+	-	28885	-	
3094	CR	CDS	1580232	1580657	+	-	28766	-	
3096	CR	CDS	1580657	1581208	+	-	28341	-	
3098	CR	CDS	1581221	1581412	+	-	27777	-	
3100	CR	CDS	1581412	1582875	+	-	27586	-	
3102	CR	CDS	1582885	1583241	+	-	26113	-	
3104	CR	CDS	1583254	1583637	+	-	25744	-	
3106	CR	CDS	1583718	1585613	+	-	25280	-	
3108	CR	CDS	1585613	1586980	+	-	23385	-	
3110	CR	ND	1586980	1588240	+	-	22018	-	
3112	CR	CDS	1588277	1588825	+	-	20721	-	
3114	CR	CDS	1588834	1589241	+	-	20164	-	
3116	CR	CDS	1589241	1590308	+	-	19757	-	
3118	CR	CDS	1590340	1590900	+	-	18658	-	
3120	CR	CDS	1590900	1592771	+	-	18098	-	
3122	CR	CDS	1593255	1593374	+	-	15743	-	
3124	CR	CDS	1593385	1594275	+	-	15613	-	
3126	CR	CDS	1594829	1595566	-	-	13432	-	
3128	CR	CDS	1595753	1597183	-	-	11815	-	
3130	CR	CDS	1597280	1598215	+	-	11718	-	
3132	CR	CDS	1598289	1600187	+	+	10709	-	
3134	CR	CDS	1600254	1602497	+	-	8744	-	
3136	CR	CDS	1602539	1603753	+	-	6459	-	
3138	CR	CDS	1603792	1604700	-	+	4298	-	
3140	CR	CDS	1604817	1605080	+	-	4181	-	
3142	CR	CDS	1605147	1606367	-	-	2631	-	
3144	CR	CDS	1606516	1607058	+	-	2482	-	
3146	CR	CDS	1607039	1608211	+	-	1959	-	
3148	CR	CDS	1608181	1608528	+	-	817	-	
3150	CR	CDS	1608780	1609583	+	-	434	+	
3152	CR	CDS	1609583	1610461	+	-	1312	+	
3154	CR	CDS	1610458	1611159	+	-	2010	+	
3156	CR	CDS	1611159	1611956	+	-	2807	+	
3158	CR	CDS	1611994	1613841	-	-	2845	+	
3160	CR	CDS	1613939	1614493	+	-	5344	+	
3162	CR	CDS	1614541	1615095	-	-	5392	+	
3164	CR	CDS	1615095	1615703	-	-	5946	+	
3166	CR	CDS	1615824	1617068	-	-	6675	+	
3168	CR	CDS	1617353	1617775	+	-	8626	+	
3170	CR	CDS	1617864	1618952	-	-	8715	+	
3172	CR	CDS	1619170	1620420	-	-	10021	+	
3174	CR	CDS	1620420	1621103	-	-	11271	+	
3176	CR	CDS	1621250	1621825	-	+	12101	+	
3178	CR	CDS	1621835	1622617	-	-	12686	+	
3180	CR	CDS	1622605	1623252	-	-	13456	+	
3182	CR	CDS	1623262	1624404	-	-	14113	+	
3184	CR	CDS	1624413	1625705	-	+	15264	+	
3186	CR	CDS	1625724	1626905	-	-	16575	+	
3188	CR	CDS	1626905	1627852	-	-	17756	+	
3190	CR	CDS	1627912	1628766	-	-	18763	+	
3192	CR	CDS	1628781	1629584	-	-	19632	+	
3194	CR	CDS	1629584	1630462	-	+	20435	+	
3196	CR	CDS	1630462	1630932	-	-	21313	+	
3198	CR	CDS	1630955	1632040	-	+	21806	+	
3200	CR	CDS	1632147	1632305	-	-	22998	+	
3202	CR	CDS	1632558	1633094	-	-	23409	+	
3204	CR	CDS	1633127	1633279	-	-	23978	+	
3206	CR	ND	1633785	1636722	+	-	27573	+	
3208	CR	CDS	1636791	1637207	-	-	27642	+	
3210	CR	ND	1637331	1638037	-	-	28182	+	
3212	CR	CDS	1638049	1638288	-	-	28900	+	
3214	CR	CDS	1638282	1638563	+	-	29414	+	
3216	CR	ND	1638626	1639726	-	-	29477	+	
3218	CR	tRNA	1639927	1640003	-	-	30778	+	
3220	CR	CDS	1640232	1641668	+	+	32519	+	
3222	CR	CDS	1641702	1643216	+	+	34067	+	
3224	CR	CDS	1643226	1644308	+	+	35159	+	
3226	CR	CDS	1644405	1646054	+	-	36905	+	
3228	CR	ND	1646128	1646387	+	-	37238	+	
3230	CR	CDS	1646702	1647673	+	-	38524	+	
3232	CR	CDS	1647856	1648323	-	-	38707	+	
3234	CR	CDS	1648637	1648810	-	-	39488	+	
3236	CR	CDS	1648798	1649217	-	-	39649	+	
3238	CR	CDS	1649297	1651030	+	-	41881	+	
3240	CR	CDS	1651323	1651814	-	-	42174	+	
3242	CR	CDS	1651814	1653535	-	-	42665	+	
3244	CR	CDS	1653802	1655361	-	-	44653	+	
3246	CR	CDS	1655765	1656169	+	-	47020	+	
3248	CR	CDS	1656239	1657075	+	+	47926	+	
3250	CR	CDS	1657075	1658373	+	-	49224	+	
3252	CR	CDS	1658455	1659795	-	-	49306	+	
3254	CR	CDS	1659856	1660473	-	+	50707	+	
3256	CR	ND	1660491	1663260	-	-	51342	+	
3258	CR	CDS	1663262	1663741	-	-	54113	+	
3260	CR	CDS	1663821	1665197	-	+	54672	+	
3262	CR	CDS	1665333	1666391	-	-	56184	+	
3264	CR	CDS	1666703	1667401	-	-	57554	+	
3266	CR	CDS	1667409	1668362	-	-	58260	+	
3268	CR	CDS	1668392	1668679	-	-	59243	+	
3270	CR	CDS	1668718	1669158	-	-	59569	+	
3272	CR	CDS	1669381	1670061	+	-	60912	+	
3274	CR	CDS	1670086	1671348	+	-	62199	+	
3276	CR	CDS	1671414	1672025	+	-	62876	+	
3278	CR	CDS	1672032	1673282	+	-	64133	+	
3280	CR	CDS	1673345	1673974	+	+	64825	+	
3282	CR	CDS	1673986	1674927	+	+	65778	+	
3284	CR	CDS	1674929	1675876	+	+	66727	+	
3286	CR	CDS	1675940	1677145	-	+	66791	+	
3288	CR	CDS	1677346	1678062	-	-	68197	+	
3290	CR	CDS	1678071	1679465	-	-	68922	+	
3292	CR	CDS	1679509	1680123	+	+	70974	+	
3294	CR	CDS	1680195	1682804	-	+	71046	+	
3296	CR	CDS	1682965	1683459	+	-	74310	+	
3298	CR	CDS	1683529	1684617	+	+	75468	+	
3300	CR	CDS	1684756	1685946	+	+	76797	+	
3302	CR	ND	1686035	1686142	-	-	76886	+	
3304	CR	CDS	1686173	1686790	-	-	77024	+	
3306	CR	ND	1686792	1687425	-	-	77643	+	
3308	CR	CDS	1687425	1688045	-	-	78276	+	
3310	CR	CDS	1688045	1688530	-	-	78896	+	
3312	CR	CDS	1688543	1689226	-	-	79394	+	
3314	CR	CDS	1689316	1689723	+	-	80574	+	
3316	CR	CDS	1689783	1690280	-	-	80634	+	
3318	CR	CDS	1690281	1690997	-	-	81132	+	
3320	CR	CDS	1691109	1691459	+	-	82310	+	
3322	CR	CDS	1691490	1691894	+	-	82745	+	
3324	CR	CDS	1691957	1692544	-	-	82808	+	
3326	CR	CDS	1692762	1693049	+	+	83900	+	
3328	CR	CDS	1693148	1693720	-	-	83999	+	
3330	CR	tRNA	1693872	1693946	-	-	84723	+	
3332	CR	tRNA	1693994	1694068	-	-	84845	+	
3334	CR	tRNA	1694097	1694181	-	-	84948	+	
3336	CR	tRNA	1694187	1694263	-	-	85038	+	
3338	CR	CDS	1694577	1694942	+	-	85793	+	
3340	CR	CDS	1695071	1696369	+	-	87220	+	
3342	CR	CDS	1696426	1697253	-	+	87277	+	
3344	CR	CDS	1697612	1698622	+	+	89473	+	
3346	CR	CDS	1698805	1701444	+	+	92295	+	
3348	CR	CDS	1701481	1702893	-	-	92332	+	
3350	CR	CDS	1702963	1704660	+	-	95511	+	
3352	CR	CDS	1704660	1705625	+	-	96476	+	
3354	CR	CDS	1705615	1706502	+	-	97353	+	
3356	CR	CDS	1706506	1707555	+	-	98406	+	
3358	CR	CDS	1707555	1708364	+	-	99215	+	
3360	CR	CDS	1708376	1709392	+	-	100243	+	
3362	CR	CDS	1709484	1710293	-	-	100335	+	
3364	CR	CDS	1710527	1711528	+	+	102379	+	
3366	CR	CDS	1711447	1712115	-	+	102298	+	
3368	CR	CDS	1712590	1713465	+	-	104316	+	
3370	CR	CDS	1713466	1714044	+	-	104895	+	
3372	CR	CDS	1714592	1716286	-	-	105443	+	
3374	CR	CDS	1716547	1716657	+	-	107508	+	
3376	CR	CDS	1716772	1717050	-	-	107623	+	
3378	CR	CDS	1717801	1718352	-	-	108652	+	
3380	CR	CDS	1718465	1719912	-	+	109316	+	
3382	CR	CDS	1720014	1720865	-	-	110865	+	
3384	CR	CDS	1720937	1722664	+	-	113515	+	
3386	CR	CDS	1722664	1723023	+	-	113874	+	
3388	CR	CDS	1723036	1723620	+	-	114471	+	
3390	CR	CDS	1723677	1724258	+	-	115109	+	
3392	CR	CDS	1724513	1726783	+	+	117634	+	
3394	CR	CDS	1726925	1728055	+	+	118906	+	
3396	CR	CDS	1728171	1729400	-	-	119022	+	
3398	CR	CDS	1729503	1732310	-	-	120354	+	
3400	CR	CDS	1732513	1733151	-	-	123364	+	
3402	CR	CDS	1733161	1733916	-	-	124012	+	
3404	CR	CDS	1733968	1734090	-	-	124819	+	
3406	CR	CDS	1734144	1734527	-	-	124995	+	
3408	CR	CDS	1734543	1736012	-	-	125394	+	
3410	CR	CDS	1736086	1738173	-	-	126937	+	
3412	CR	ND	1738195	1738832	-	-	129046	+	
3414	CR	CDS	1738359	1738832	-	-	129210	+	
3416	CR	CDS	1739016	1740266	+	-	131117	+	
3418	CR	CDS	1740250	1742895	+	-	133746	+	
3420	CR	CDS	1742950	1743402	-	-	133801	+	
3422	CR	CDS	1743403	1743648	-	-	134254	+	
3424	CR	CDS	1743650	1744132	-	-	134501	+	
3426	CR	CDS	1744224	1745237	-	-	135075	+	
3428	CR	CDS	1745682	1746353	+	-	137204	+	
3430	CR	miscRNA	1746429	1746804	+	-	137655	+	
3432	CR	CDS	1746890	1747903	+	-	138754	+	
3434	CR	CDS	1747913	1748455	+	-	139306	+	
3436	CR	CDS	1748553	1750709	-	-	139404	+	
3438	CR	CDS	1750777	1751442	-	-	141628	+	
3440	CR	CDS	1751640	1752701	+	+	143552	+	
3442	CR	CDS	1752983	1753561	+	-	144412	+	
3444	CR	CDS	1753649	1754230	+	-	145081	+	
3446	CR	CDS	1754231	1756690	+	-	147541	+	
3448	CR	CDS	1756695	1757771	+	+	148622	+	
3450	CR	CDS	1757771	1758394	+	-	149245	+	
3452	CR	CDS	1758396	1759103	+	-	149954	+	
3454	CR	CDS	1759288	1759923	+	+	150774	+	
3456	CR	CDS	1759981	1761354	+	-	152205	+	
3458	CR	CDS	1761378	1762433	-	+	152229	+	
3460	CR	CDS	1762420	1763109	-	-	153271	+	
3462	CR	CDS	1763283	1764047	-	-	154134	+	
3464	CR	CDS	1764185	1764952	+	-	155803	+	
3466	CR	CDS	1765061	1765846	-	-	155912	+	
3468	CR	CDS	1765866	1766750	-	-	156717	+	
3470	CR	CDS	1766762	1767535	-	-	157613	+	
3472	CR	CDS	1767547	1768608	-	-	158398	+	
3474	CR	CDS	1768610	1769524	-	-	159461	+	
3476	CR	CDS	1769521	1770726	-	-	160372	+	
3478	CR	CDS	1770861	1771604	+	-	162455	+	
3480	CR	CDS	1771826	1774096	-	-	162677	+	
3482	CR	CDS	1774289	1775365	-	-	165140	+	
3484	CR	CDS	1775349	1776467	-	-	166200	+	
3486	CR	CDS	1776575	1778050	+	+	168901	+	
3488	CR	CDS	1778086	1780029	-	-	168937	+	
3490	CR	CDS	1780390	1781745	-	-	171241	+	
3492	CR	CDS	1781742	1782407	-	+	172593	+	
3494	CR	CDS	1782470	1782835	-	-	173321	+	
3496	CR	CDS	1782950	1783090	-	-	173801	+	
3498	CR	CDS	1783345	1783845	-	-	174196	+	
3500	CR	CDS	1783905	1785632	-	-	174756	+	
3502	CR	CDS	1785712	1785969	-	-	176563	+	
3504	CR	CDS	1786128	1787168	-	-	176979	+	
3506	CR	CDS	1787239	1787787	+	-	178638	+	
3508	CR	tRNA	1787881	1787956	+	-	178807	+	
3510	CR	CDS	1788088	1789155	-	-	178939	+	
3512	CR	CDS	1789584	1790369	-	-	180435	+	
3514	CR	CDS	1790426	1793017	-	-	181277	+	
3516	CR	CDS	1793136	1793645	+	-	184496	+	
3518	CR	CDS	1793696	1794463	+	-	185314	+	
3520	CR	CDS	1794526	1795332	-	+	185377	+	
3522	CR	CDS	1795468	1795812	+	-	186663	+	
3524	CR	CDS	1795814	1796167	+	-	187018	+	
3526	CR	CDS	1796174	1798519	+	+	189370	+	
3528	CR	CDS	1798692	1799564	+	+	190415	+	
3530	CR	CDS	1799720	1801054	+	-	191905	+	
3532	CR	CDS	1801125	1802318	-	-	191976	+	
3534	CR	CDS	1802362	1803099	-	-	193213	+	
3536	CR	CDS	1803086	1804015	-	-	193937	+	
3538	CR	CDS	1804012	1804653	-	-	194863	+	
3540	CR	CDS	1804886	1807948	-	-	195737	+	
3542	CR	ND	1807963	1808859	-	-	198814	+	
3544	CR	CDS	1809215	1811194	-	+	200066	+	
3546	CR	CDS	1811277	1812065	-	+	202128	+	
3548	CR	CDS	1812244	1813827	+	+	204678	+	
3550	CR	CDS	1813903	1814136	-	-	204754	+	
3552	CR	CDS	1814239	1814568	-	-	205090	+	
3554	CR	CDS	1814565	1815299	-	-	205416	+	
3556	CR	CDS	1815309	1816238	-	-	206160	+	
3558	CR	rRNA	1816484	1816598	-	-	207335	+	
3560	CR	rRNA	1816839	1819741	-	-	207690	+	
3562	CR	tRNA	1820143	1820218	-	-	210994	+	
3564	CR	tRNA	1820304	1820380	-	-	211155	+	
3566	CR	rRNA	1820456	1822004	-	-	211307	+	
3568	CR	CDS	1822366	1823511	-	-	213217	+	
3570	CR	CDS	1823723	1824532	-	-	214574	+	
3572	CR	CDS	1824562	1826643	-	-	215413	+	
3574	CR	CDS	1826640	1828754	-	-	217491	+	
3576	CR	CDS	1828934	1829200	-	+	219785	+	
3578	CR	CDS	1829263	1829889	-	+	220114	+	
