bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
2943	ICR	PT	1608502	1608720	219													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2944	CR	CDS	1608721	1608897	177	-1	-	rpsU	SA1404	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2945	ICR	PT	1608898	1609189	292													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2946	CR	CDS	1609190	1610536	1347	-1	-	SA1405	SA1405	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2947	ICR	PT	1610537	1610542	6													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2948	CR	CDS	1610543	1611295	753	-1	-	SA1406	SA1406	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2949	ICR	PT	1611296	1611296	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2950	CR	ND	1611297	1612235	939	-1	-	prmA	SA1407	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2951	ICR	PT	1612236	1612238	3													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2952	CR	CDS	1612239	1613378	1140	-1	-	dnaJ	SA1408	-	-	O 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2953	ICR	PT	1613379	1613513	135													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2954	CR	CDS	1613514	1615346	1833	-1	-	dnaK	SA1409	-	+	O 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2955	ICR	PT	1615347	1615414	68													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2956	CR	CDS	1615415	1616041	627	-1	-	grpE	SA1410	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2957	ICR	PT	1616042	1616072	31													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2958	CR	CDS	1616073	1617050	978	-1	-	hrcA	SA1411	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2959	ICR	PT	1617051	1617150	100													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2960	CR	CDS	1617151	1618275	1125	-1	-	hemN	SA1412	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2961	ICR	PP	1618276	1618551	276													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2962	CR	CDS	1618552	1618710	159	-1	+	SAS048	SAS048	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2963	ICR	TT	1618711	1618840	130													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2964	CR	CDS	1618841	1620664	1824	-1	-	lepA	SA1413	-	+	M 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2965	ICR	PP	1620665	1621009	345													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2966	CR	CDS	1621010	1621261	252	-1	+	rpsT	SA1414	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2967	ICR	TT	1621262	1621305	44													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2968	CR	CDS	1621306	1622280	975	-1	-	holA	SA1415	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2969	ICR	PT	1622281	1622336	56													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2970	CR	CDS	1622337	1624538	2202	-1	-	SA1416	SA1416	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2971	ICR	PT	1624539	1624542	4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2972	CR	CDS	1624543	1625004	462	-1	-	comEB	SA1417	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2973	ICR	PT	1625005	1625095	91													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2974	CR	CDS	1625096	1625773	678	-1	-	SA1418	SA1418	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2975	ICR	PT	1625774	1625821	48													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2976	CR	CDS	1625822	1626538	717	-1	-	SA1419	SA1419	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2977	ICR	PT	1626539	1626540	2													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2978	CR	CDS	1626541	1626894	354	-1	-	SA1420	SA1420	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2979	ICR	PT	1626895	1626894	0													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2980	CR	CDS	1626895	1627479	585	-1	-	SA1421	SA1421	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2981	ICR	PT	1627480	1627468	-11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2982	CR	CDS	1627469	1628038	570	-1	-	SA1422	SA1422	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2983	ICR	PT	1628039	1628040	2													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2984	CR	CDS	1628041	1628331	291	-1	-	SA1423	SA1423	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2985	ICR	PT	1628332	1628334	3													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2986	CR	CDS	1628335	1629141	807	-1	-	aroE	SA1424	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2987	ICR	PT	1629142	1629154	13													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2988	CR	CDS	1629155	1630255	1101	-1	-	SA1425	SA1425	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2989	ICR	PT	1630256	1630255	0													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2990	CR	CDS	1630256	1630783	528	-1	-	SA1426	SA1426	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2991	ICR	PT	1630784	1630802	19													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2992	CR	ND	1630803	1631489	687	-1	-	pfs	SA1427	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2993	ICR	PP	1631490	1631802	313													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2994	CR	CDS	1631803	1632072	270	-1	+	SA1428	SA1428	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2995	ICR	TT	1632073	1632273	201													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2996	CR	ND	1632274	1632462	189	-1	-	SA1429	SA1429	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2997	ICR	PT	1632463	1632610	148													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2998	CR	CDS	1632611	1633084	474	-1	-	SA1430	SA1430	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
2999	ICR	PT	1633085	1633790	706													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3000	CR	CDS	1633791	1635011	1221	-1	-	SA1431	SA1431	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3001	ICR	PT	1635012	1635299	288													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3002	CR	CDS	1635300	1636529	1230	-1	-	SA1432	SA1432	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3003	ICR	PT	1636530	1636541	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3004	CR	CDS	1636542	1637294	753	-1	-	SA1433	SA1433	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3005	ICR	PT	1637295	1637293	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3006	CR	CDS	1637294	1638655	1362	-1	-	SA1434	SA1434	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3007	ICR	PT	1638656	1638668	13													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3008	CR	CDS	1638669	1639118	450	-1	-	SA1435	SA1435	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3009	ICR	PT	1639119	1639119	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3010	CR	ND	1639120	1640130	1011	-1	-	SA1436	SA1436	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3011	ICR	PT	1640131	1640119	-11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3012	CR	CDS	1640120	1640854	735	-1	-	SA1437	SA1437	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3013	ICR	PT	1640855	1641179	325													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3014	CR	CDS	1641180	1641656	477	-1	-	greA	SA1438	-	+	K 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3015	ICR	PT	1641657	1641683	27													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3016	CR	CDS	1641684	1642307	624	-1	-	udk	SA1439	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3017	ICR	PT	1642308	1642306	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3018	CR	CDS	1642307	1643575	1269	-1	-	SA1440	SA1440	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3019	ICR	PT	1643576	1643586	11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3020	CR	CDS	1643587	1644510	924	-1	-	SA1441	SA1441	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3021	ICR	PT	1644511	1644512	2													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3022	CR	CDS	1644513	1645151	639	-1	-	SA1442	SA1442	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3023	ICR	PT	1645152	1645435	284													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3024	CR	CDS	1645436	1645744	309	-1	-	SA1443	SA1443	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3025	ICR	PT	1645745	1645758	14													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3026	CR	CDS	1645759	1646130	372	-1	-	SA1444	SA1444	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3027	ICR	PT	1646131	1646190	60													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3028	CR	CDS	1646191	1646451	261	-1	-	SA1445	SA1445	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3029	ICR	PT	1646452	1646513	62													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3030	CR	CDS	1646514	1649144	2631	-1	-	alaS	SA1446	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3031	ICR	PT	1649145	1649486	342													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3032	CR	CDS	1649487	1651964	2478	-1	-	SA1447	SA1447	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3033	ICR	PT	1651965	1651965	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3034	CR	CDS	1651966	1652634	669	-1	-	SA1448	SA1448	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3035	ICR	PT	1652635	1653328	694													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3036	CR	CDS	1653329	1654447	1119	-1	-	mnmA	SA1449	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3037	ICR	PT	1654448	1654447	0													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3038	CR	CDS	1654448	1655590	1143	-1	-	SA1450	SA1450	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3039	ICR	PP	1655591	1655901	311													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3040	CR	CDS	1655902	1656915	1014	-1	+	SA1451	SA1451	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3041	ICR	TT	1656916	1657151	236													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3042	CR	CDS	1657152	1657298	147	-1	-	SAS049	SAS049	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3043	ICR	PT	1657299	1657337	39													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3044	CR	CDS	1657338	1657520	183	-1	-	csbD	SA1452	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3045	ICR	PT	1657521	1657619	99													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3046	CR	CDS	1657620	1658042	423	-1	-	SA1453	SA1453	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3047	ICR	PP	1658043	1658126	84													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3048	CR	CDS	1658127	1659401	1275	-1	+	SA1454	SA1454	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3049	ICR	TT	1659402	1659561	160													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3050	CR	CDS	1659562	1660335	774	-1	-	SA1455	SA1455	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3051	ICR	PT	1660336	1660548	213													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3052	CR	CDS	1660549	1660650	102	-1	-	SAS050	SAS050	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3053	ICR	PT	1660651	1660795	145													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3054	CR	CDS	1660796	1662562	1767	-1	-	aspS	SA1456	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3055	ICR	PT	1662563	1662577	15													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3056	CR	ND	1662578	1663840	1263	-1	-	hisS	SA1457	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3057	ICR	PT	1663841	1664300	460													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3058	CR	CDS	1664301	1665176	876	-1	-	lytH	SA1458	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3059	ICR	PT	1665177	1665172	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3060	CR	CDS	1665173	1665625	453	-1	-	SA1459	SA1459	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3061	ICR	PT	1665626	1665636	11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3062	CR	CDS	1665637	1667826	2190	-1	-	relA	SA1460	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3063	ICR	PT	1667827	1668253	427													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3064	CR	CDS	1668254	1668772	519	-1	-	apt	SA1461	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3065	ICR	PT	1668773	1668793	21													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3066	CR	CDS	1668794	1671067	2274	-1	-	SA1462	SA1462	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3067	ICR	PT	1671068	1671269	202													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3068	CR	CDS	1671270	1673549	2280	-1	-	secF	SA1463	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3069	ICR	PT	1673550	1673823	274													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3070	CR	CDS	1673824	1674084	261	-1	-	SA1464	SA1464	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3071	ICR	PT	1674085	1674102	18													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3072	CR	CDS	1674103	1675242	1140	-1	-	tgt	SA1465	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3073	ICR	PT	1675243	1675264	22													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3074	CR	CDS	1675265	1676290	1026	-1	-	queA	SA1466	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3075	ICR	PT	1676291	1676291	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3076	CR	CDS	1676292	1677296	1005	-1	-	ruvB	SA1467	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3077	ICR	PT	1677297	1677327	31													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3078	CR	CDS	1677328	1677930	603	-1	-	ruvA	SA1468	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3079	ICR	PT	1677931	1677943	13													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3080	CR	CDS	1677944	1678402	459	-1	-	SA1469	SA1469	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3081	ICR	PT	1678403	1678411	9													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3082	CR	tRNA	1678412	1679704	1293	-1	-	obgE	SA1470	+	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3083	ICR	PT	1679705	1680057	353													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3084	CR	CDS	1680058	1680342	285	-1	-	rpmA	SA1471	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3085	ICR	PT	1680343	1680353	11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3086	CR	CDS	1680354	1680674	321	-1	-	SA1472	SA1472	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3087	ICR	PT	1680675	1680679	5													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3088	CR	CDS	1680680	1680988	309	-1	-	rplU	SA1473	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3089	ICR	PT	1680989	1681223	235													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3090	CR	CDS	1681224	1681754	531	-1	-	SA1474	SA1474	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3091	ICR	PT	1681755	1681753	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3092	CR	CDS	1681754	1682596	843	-1	-	SA1475	SA1475	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3093	ICR	PT	1682597	1682987	391													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3094	CR	CDS	1682988	1683461	474	-1	-	SA1476	SA1476	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3095	ICR	PP	1683462	1683620	159													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3096	CR	CDS	1683621	1683818	198	-1	+	SA1477	SA1477	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3097	ICR	TT	1683819	1683934	116													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3098	CR	CDS	1683935	1684219	285	-1	-	SA1478	SA1478	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3099	ICR	PT	1684220	1684667	448													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3100	CR	CDS	1684668	1685330	663	-1	-	SA1479	SA1479	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3101	ICR	PP	1685331	1685863	533													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3102	CR	CDS	1685864	1686595	732	-1	+	ermA	SA1480	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3103	ICR	TT	1686596	1686720	125													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3104	CR	CDS	1686721	1687503	783	-1	-	ant(9)	SA1481	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3105	ICR	PT	1687504	1687653	150													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3106	CR	CDS	1687654	1688031	378	-1	-	tnpC	SA1482	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3107	ICR	PT	1688032	1688037	6													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3108	CR	CDS	1688038	1689930	1893	-1	-	tnpB	SA1483	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3109	ICR	PT	1689931	1689926	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3110	CR	ND	1689927	1691012	1086	-1	-	tnpA	SA1484	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3111	ICR	PT	1691013	1691130	118													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3112	CR	CDS	1691131	1691685	555	-1	-	radC	SA1485	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3113	ICR	PT	1691686	1691681	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3114	CR	CDS	1691682	1692389	708	-1	-	SA1486	SA1486	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3115	ICR	PT	1692390	1692658	269													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3116	CR	CDS	1692659	1693930	1272	-1	-	folC	SA1487	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3117	ICR	PT	1693931	1693942	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
3118	CR	CDS	1693943	1696573	2631	-1	-	valS	SA1488	-	-	J 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
