bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
6564	CR	CDS	3629785	3630303	519	-1	+	PA14_40650	PA14_40650	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6565	ICR	TP	3630304	3630344	41													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6566	CR	CDS	3630345	3630809	465	-1	+	PA14_40660	PA14_40660	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6567	ICR	TP	3630810	3631083	274													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6568	CR	CDS	3631084	3634788	3705	-1	+	metH	PA14_40670	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6569	ICR	TP	3634789	3634802	14													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6570	CR	CDS	3634803	3635165	363	-1	+	PA14_40690	PA14_40690	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6571	ICR	TT	3635166	3635216	51													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6572	CR	CDS	3635217	3635714	498	-1	-	PA14_40700	PA14_40700	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6573	ICR	PT	3635715	3635727	13													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6574	CR	CDS	3635728	3636090	363	-1	-	PA14_40710	PA14_40710	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6575	ICR	PP	3636091	3636127	37													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6576	CR	CDS	3636128	3637168	1041	-1	+	PA14_40730	PA14_40730	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6577	ICR	TP	3637169	3637232	64													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6578	CR	CDS	3637233	3637460	228	-1	+	PA14_40740	PA14_40740	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6579	ICR	TT	3637461	3637484	24													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6580	CR	CDS	3637485	3637640	156	-1	-	PA14_40750	PA14_40750	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6581	ICR	PP	3637641	3637870	230													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6582	CR	CDS	3637871	3639529	1659	-1	+	cysI	PA14_40770	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6583	ICR	TP	3639530	3639512	-17													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6584	CR	CDS	3639513	3640010	498	-1	+	PA14_40780	PA14_40780	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6585	ICR	TT	3640011	3640074	64													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6586	CR	CDS	3640075	3640656	582	-1	-	PA14_40790	PA14_40790	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6587	ICR	PP	3640657	3640778	122													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6588	CR	CDS	3640779	3641216	438	-1	+	PA14_40800	PA14_40800	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6589	ICR	TP	3641217	3641310	94													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6590	CR	CDS	3641311	3642186	876	-1	+	PA14_40820	PA14_40820	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6591	ICR	TT	3642187	3642172	-14													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6592	CR	CDS	3642173	3643165	993	-1	-	PA14_40830	PA14_40830	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6593	ICR	PT	3643166	3643223	58													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6594	CR	CDS	3643224	3644249	1026	-1	-	PA14_40840	PA14_40840	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6595	ICR	PP	3644250	3644483	234													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6596	CR	CDS	3644484	3645194	711	-1	+	PA14_40850	PA14_40850	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6597	ICR	TP	3645195	3645254	60													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6598	CR	tRNA	3645255	3645569	315	-1	+	PA14_40860	PA14_40860	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6599	ICR	TP	3645570	3645826	257													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6600	CR	CDS	3645827	3646897	1071	-1	+	PA14_40880	PA14_40880	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6601	ICR	TP	3646898	3646921	24													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6602	CR	CDS	3646922	3647689	768	-1	+	PA14_40890	PA14_40890	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6603	ICR	TT	3647690	3647849	160													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6604	CR	CDS	3647850	3648611	762	-1	-	PA14_40900	PA14_40900	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6605	ICR	PP	3648612	3648742	131													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6606	CR	CDS	3648743	3649648	906	-1	+	PA14_40910	PA14_40910	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6607	ICR	TT	3649649	3649644	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6608	CR	CDS	3649645	3650289	645	-1	-	PA14_40930	PA14_40930	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6609	ICR	PP	3650290	3650389	100													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6610	CR	CDS	3650390	3651169	780	-1	+	PA14_40940	PA14_40940	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6611	ICR	TT	3651170	3651136	-33													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6612	CR	CDS	3651137	3651973	837	-1	-	nudC	PA14_40950	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6613	ICR	PT	3651974	3651972	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6614	CR	CDS	3651973	3653661	1689	-1	-	PA14_40960	PA14_40960	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6615	ICR	PT	3653662	3653700	39													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6616	CR	CDS	3653701	3654513	813	-1	-	PA14_40980	PA14_40980	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6617	ICR	PP	3654514	3654736	223													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6618	CR	CDS	3654737	3656239	1503	-1	+	nhaB	PA14_41000	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6619	ICR	TT	3656240	3656222	-17													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6620	CR	CDS	3656223	3657578	1356	-1	-	PA14_41010	PA14_41010	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6621	ICR	PT	3657579	3657601	23													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6622	CR	CDS	3657602	3659857	2256	-1	-	PA14_41020	PA14_41020	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6623	ICR	PP	3659858	3660050	193													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6624	CR	CDS	3660051	3660440	390	-1	+	PA14_41030	PA14_41030	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6625	ICR	TT	3660441	3660467	27													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6626	CR	CDS	3660468	3661208	741	-1	-	dnaQ	PA14_41050	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6627	ICR	PT	3661209	3661272	64													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6628	CR	CDS	3661273	3661719	447	-1	-	rnhA	PA14_41060	-	-	L 						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6629	ICR	PT	3661720	3661721	2													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6630	CR	CDS	3661722	3662483	762	-1	-	PA14_41070	PA14_41070	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6631	ICR	PP	3662484	3662878	395													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6632	CR	CDS	3662879	3663361	483	-1	+	PA14_41080	PA14_41080	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6633	ICR	TP	3663362	3663438	77													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6634	CR	CDS	3663439	3665043	1605	-1	+	mltD	PA14_41090	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6635	ICR	TP	3665044	3665233	190													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6636	CR	CDS	3665234	3667063	1830	-1	+	PA14_41110	PA14_41110	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6637	ICR	TP	3667064	3667059	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6638	CR	CDS	3667060	3668907	1848	-1	+	PA14_41130	PA14_41130	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6639	ICR	TP	3668908	3668913	6													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6640	CR	CDS	3668914	3669996	1083	-1	+	PA14_41140	PA14_41140	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6641	ICR	TP	3669997	3670000	4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6642	CR	CDS	3670001	3671020	1020	-1	+	PA14_41150	PA14_41150	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6643	ICR	TP	3671021	3671021	1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6644	CR	CDS	3671022	3672632	1611	-1	+	PA14_41160	PA14_41160	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6645	ICR	TP	3672633	3672653	21													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6646	CR	CDS	3672654	3673451	798	-1	+	fabI	PA14_41170	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6647	ICR	TT	3673452	3673548	97													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6648	CR	CDS	3673549	3675414	1866	-1	-	ppiD	PA14_41190	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6649	ICR	PT	3675415	3675520	106													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6650	CR	CDS	3675521	3675594	74	-1	-	PA14_41200	PA14_41200	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6651	ICR	PT	3675595	3675645	51													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6652	CR	CDS	3675646	3675918	273	-1	-	hupB	PA14_41210	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6653	ICR	PT	3675919	3676053	135													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6654	CR	CDS	3676054	3678450	2397	-1	-	lon	PA14_41220	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6655	ICR	PT	3678451	3678581	131													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6656	CR	CDS	3678582	3679862	1281	-1	-	clpX	PA14_41230	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6657	ICR	PT	3679863	3679966	104													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6658	CR	CDS	3679967	3680608	642	-1	-	clpP	PA14_41240	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6659	ICR	PT	3680609	3680701	93													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6660	CR	CDS	3680702	3682012	1311	-1	-	tig	PA14_41250	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6661	ICR	PP	3682013	3682243	231													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6662	CR	CDS	3682244	3682951	708	-1	+	PA14_41260	PA14_41260	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6663	ICR	TP	3682952	3682951	0													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6664	CR	CDS	3682952	3684238	1287	-1	+	PA14_41270	PA14_41270	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6665	ICR	TP	3684239	3684342	104													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6666	CR	CDS	3684343	3686175	1833	-1	+	PA14_41280	PA14_41280	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6667	ICR	TP	3686176	3686171	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6668	CR	CDS	3686172	3686288	117	-1	+	PA14_41290	PA14_41290	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6669	ICR	TT	3686289	3686461	173													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6670	CR	CDS	3686462	3686683	222	-1	-	PA14_41300	PA14_41300	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6671	ICR	PT	3686684	3687016	333													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6672	CR	CDS	3687017	3687098	82	-1	-	PA14_41320	PA14_41320	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6673	ICR	PT	3687099	3687155	57													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6674	CR	CDS	3687156	3687228	73	-1	-	PA14_41330	PA14_41330	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6675	ICR	PT	3687229	3687282	54													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6676	CR	CDS	3687283	3687356	74	-1	-	PA14_41340	PA14_41340	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6677	ICR	PP	3687357	3687634	278													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6678	CR	CDS	3687635	3688489	855	-1	+	folD	PA14_41350	-	-	H 						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6679	ICR	TT	3688490	3688546	57													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6680	CR	CDS	3688547	3689929	1383	-1	-	cysS	PA14_41360	-	-	J 						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6681	ICR	PT	3689930	3689938	9													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6682	CR	CDS	3689939	3691609	1671	-1	-	glnS	PA14_41380	-	+	J 						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6683	ICR	PP	3691610	3691731	122													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6684	CR	CDS	3691732	3692229	498	-1	+	ppiB	PA14_41390	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6685	ICR	TP	3692230	3692233	4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6686	CR	CDS	3692234	3692956	723	-1	+	PA14_41400	PA14_41400	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6687	ICR	TP	3692957	3693087	131													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6688	CR	CDS	3693088	3694419	1332	-1	+	PA14_41420	PA14_41420	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6689	ICR	TT	3694420	3694467	48													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6690	CR	CDS	3694468	3695091	624	-1	-	PA14_41430	PA14_41430	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6691	ICR	PP	3695092	3695261	170													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6692	CR	CDS	3695262	3696125	864	-1	+	PA14_41440	PA14_41440	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6693	ICR	TT	3696126	3696180	55													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6694	CR	CDS	3696181	3696648	468	-1	-	PA14_41450	PA14_41450	+	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6695	ICR	PP	3696649	3697029	381													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6696	CR	CDS	3697030	3699639	2610	-1	+	acnB	PA14_41470	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6697	ICR	TP	3699640	3699816	177													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6698	CR	CDS	3699817	3701025	1209	-1	+	nasS	PA14_41480	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6699	ICR	TP	3701026	3701041	16													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6700	CR	CDS	3701042	3701620	579	-1	+	nasT	PA14_41490	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6701	ICR	TP	3701621	3701849	229													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6702	CR	CDS	3701850	3702545	696	-1	+	PA14_41500	PA14_41500	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6703	ICR	TP	3702546	3702897	352													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6704	CR	CDS	3702898	3704109	1212	-1	+	nasA	PA14_41510	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6705	ICR	TP	3704110	3704177	68													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6706	CR	CDS	3704178	3705779	1602	-1	+	PA14_41520	PA14_41520	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6707	ICR	TP	3705780	3706046	267													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6708	CR	CDS	3706047	3708497	2451	-1	+	nirB	PA14_41530	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6709	ICR	TP	3708498	3708549	52													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6710	CR	CDS	3708550	3708876	327	-1	+	nirD	PA14_41540	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6711	ICR	TP	3708877	3708902	26													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6712	CR	CDS	3708903	3711629	2727	-1	+	PA14_41560	PA14_41560	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6713	ICR	TP	3711630	3711640	11													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6714	CR	CDS	3711641	3712378	738	-1	+	cobA	PA14_41563	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6715	ICR	TT	3712379	3712446	68													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6716	CR	CDS	3712447	3713499	1053	-1	-	oprF	PA14_41570	+	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6717	ICR	PT	3713500	3713607	108													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6718	CR	CDS	3713608	3714198	591	-1	-	sigX	PA14_41575	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6719	ICR	PT	3714199	3714269	71													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6720	CR	tRNA	3714270	3715094	825	-1	-	PA14_41590	PA14_41590	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6721	ICR	PT	3715095	3715096	2													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6722	CR	CDS	3715097	3715351	255	-1	-	PA14_41610	PA14_41610	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6723	ICR	PT	3715352	3715399	48													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6724	CR	CDS	3715400	3716398	999	-1	-	PA14_41630	PA14_41630	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6725	ICR	PT	3716399	3716585	187													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6726	CR	CDS	3716586	3717074	489	-1	-	PA14_41640	PA14_41640	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6727	ICR	PT	3717075	3717180	106													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6728	CR	CDS	3717181	3718191	1011	-1	-	PA14_41650	PA14_41650	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6729	ICR	PT	3718192	3718260	69													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6730	CR	CDS	3718261	3720636	2376	-1	-	ppsA	PA14_41670	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6731	ICR	PP	3720637	3720801	165													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6732	CR	CDS	3720802	3721626	825	-1	+	PA14_41680	PA14_41680	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6733	ICR	TP	3721627	3721916	290													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6734	CR	CDS	3721917	3722456	540	-1	+	PA14_41690	PA14_41690	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6735	ICR	TP	3722457	3722461	5													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6736	CR	CDS	3722462	3723988	1527	-1	+	PA14_41710	PA14_41710	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6737	ICR	TP	3723989	3723991	3													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6738	CR	CDS	3723992	3724975	984	-1	+	PA14_41730	PA14_41730	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6739	ICR	TT	3724976	3725031	56													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6740	CR	CDS	3725032	3726219	1188	-1	-	PA14_41740	PA14_41740	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6741	ICR	PT	3726220	3726232	13													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6742	CR	CDS	3726233	3727831	1599	-1	-	PA14_41750	PA14_41750	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6743	ICR	PT	3727832	3727850	19													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6744	CR	CDS	3727851	3728876	1026	-1	-	PA14_41760	PA14_41760	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6745	ICR	PT	3728877	3728916	40													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6746	CR	CDS	3728917	3729678	762	-1	-	PA14_41780	PA14_41780	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6747	ICR	PT	3729679	3729756	78													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6748	CR	CDS	3729757	3730194	438	-1	-	PA14_41790	PA14_41790	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6749	ICR	PT	3730195	3730425	231													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6750	CR	CDS	3730426	3733149	2724	-1	-	PA14_41800	PA14_41800	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6751	ICR	PT	3733150	3733151	2													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6752	CR	CDS	3733152	3735857	2706	-1	-	PA14_41810	PA14_41810	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6753	ICR	PP	3735858	3736021	164													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6754	CR	CDS	3736022	3737383	1362	-1	+	pabB	PA14_41820	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6755	ICR	TT	3737384	3737425	42													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6756	CR	CDS	3737426	3738043	618	-1	-	thrH	PA14_41830	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6757	ICR	PP	3738044	3738177	134													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6758	CR	CDS	3738178	3738981	804	-1	+	cysH	PA14_41840	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6759	ICR	TP	3738982	3739045	64													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6760	CR	CDS	3739046	3739393	348	-1	+	PA14_41860	PA14_41860	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6761	ICR	TT	3739394	3739449	56													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6762	CR	CDS	3739450	3740424	975	-1	-	cysB	PA14_41870	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6763	ICR	PT	3740425	3740555	131													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6764	CR	CDS	3740556	3741053	498	-1	-	PA14_41880	PA14_41880	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6765	ICR	PT	3741054	3741215	162													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
6766	CR	CDS	3741216	3742163	948	-1	-	panE	PA14_41900	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
