bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
2184	CR	CDS	1024899	1025579	681	-1	+	radC	SP_1088	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2185	ICR	TT	1025580	1025575	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2186	CR	CDS	1025576	1026265	690	-1	-	SP_1089	SP_1089	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2187	ICR	PT	1026266	1026282	17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2188	CR	CDS	1026283	1026924	642	-1	-	SP_1090	SP_1090	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2189	ICR	PT	1026925	1026939	15													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2190	CR	CDS	1026940	1027032	93	-1	-	SP_1091	SP_1091	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2191	ICR	PT	1027033	1027006	-26													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2192	CR	CDS	1027007	1027258	252	-1	-	SP_1092	SP_1092	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2193	ICR	PT	1027259	1027229	-29													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2194	CR	CDS	1027230	1027577	348	-1	-	SP_1093	SP_1093	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2195	ICR	PT	1027578	1027581	4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2196	CR	CDS	1027582	1028664	1083	-1	-	SP_1094	SP_1094	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2197	ICR	PT	1028665	1028706	42													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2198	CR	CDS	1028707	1029666	960	-1	-	SP_1095	SP_1095	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2199	ICR	PT	1029667	1029778	112													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2200	CR	CDS	1029779	1030348	570	-1	-	SP_1096	SP_1096	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2201	ICR	PP	1030349	1030475	127													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2202	CR	CDS	1030476	1031147	672	-1	+	SP_1097	SP_1097	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2203	ICR	TP	1031148	1031130	-17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2204	CR	CDS	1031131	1031949	819	-1	+	ppnK	SP_1098	-	-	G 						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2205	ICR	TP	1031950	1031945	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2206	CR	CDS	1031946	1032842	897	-1	+	SP_1099	SP_1099	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2207	ICR	TP	1032843	1032885	43													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2208	CR	CDS	1032886	1033860	975	-1	+	eutD	SP_1100	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2209	ICR	TT	1033861	1034121	261													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2210	CR	CDS	1034122	1035448	1327	-1	-	SP_1101	SP_1101	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2211	ICR	PT	1035449	1035628	180													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2212	CR	CDS	1035629	1035919	291	-1	-	SP_1102	SP_1102	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2213	ICR	PT	1035920	1035924	5													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2214	CR	CDS	1035925	1036032	108	-1	-	SP_1103	SP_1103	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2215	ICR	PP	1036033	1036329	297													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2216	CR	CDS	1036330	1037034	705	-1	+	SP_1104	SP_1104	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2217	ICR	TP	1037035	1037215	181													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2218	CR	CDS	1037216	1037530	315	-1	+	rplU	SP_1105	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2219	ICR	TP	1037531	1037545	15													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2220	CR	CDS	1037546	1037890	345	-1	+	SP_1106	SP_1106	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2221	ICR	TP	1037891	1037915	25													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2222	CR	CDS	1037916	1038200	285	-1	+	rpmA	SP_1107	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2223	ICR	TT	1038201	1038545	345													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2224	CR	CDS	1038546	1038716	171	-1	-	SP_1108	SP_1108	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2225	ICR	PT	1038717	1038687	-29													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2226	CR	CDS	1038688	1038807	120	-1	-	SP_1109	SP_1109	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2227	ICR	PP	1038808	1039153	346													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2228	CR	CDS	1039154	1040071	918	-1	+	SP_1110	SP_1110	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2229	ICR	TT	1040072	1040163	92													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2230	CR	CDS	1040164	1041012	849	-1	-	SP_1111	SP_1111	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2231	ICR	PP	1041013	1041153	141													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2232	CR	CDS	1041154	1041993	840	-1	+	SP_1112	SP_1112	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2233	ICR	TP	1041994	1042098	105													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2234	CR	CDS	1042099	1042374	276	-1	+	SP_1113	SP_1113	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2235	ICR	TP	1042375	1042799	425													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2236	CR	CDS	1042800	1044701	1902	-1	+	SP_1114	SP_1114	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2237	ICR	TP	1044702	1044703	2													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2238	CR	CDS	1044704	1045567	864	-1	+	SP_1115	SP_1115	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2239	ICR	TP	1045568	1045646	79													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2240	CR	CDS	1045647	1046825	1179	-1	+	SP_1116	SP_1116	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2241	ICR	TP	1046826	1046917	92													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2242	CR	CDS	1046918	1048876	1959	-1	+	ligA	SP_1117	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2243	ICR	TP	1048877	1048987	111													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2244	CR	ND	1048988	1051267	2280	-1	+	SP_1118	SP_1118	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2245	ICR	TP	1051268	1051811	544													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2246	CR	CDS	1051812	1053236	1425	-1	+	SP_1119	SP_1119	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2247	ICR	TT	1053237	1053584	348													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2248	CR	CDS	1053585	1053689	105	-1	-	SP_1120	SP_1120	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2249	ICR	PP	1053690	1053718	29													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2250	CR	CDS	1053719	1055647	1929	-1	+	SP_1121	SP_1121	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2251	ICR	TP	1055648	1055636	-11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2252	CR	CDS	1055637	1056779	1143	-1	+	glgC	SP_1122	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2253	ICR	TP	1056780	1056768	-11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2254	CR	CDS	1056769	1057908	1140	-1	+	SP_1123	SP_1123	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2255	ICR	TP	1057909	1057904	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2256	CR	CDS	1057905	1059338	1434	-1	+	glgA	SP_1124	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2257	ICR	TP	1059339	1059396	58													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2258	CR	CDS	1059397	1060042	646	-1	+	SP_1125	SP_1125	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2259	ICR	TP	1060043	1060050	8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2260	CR	CDS	1060051	1061166	1116	-1	+	SP_1126	SP_1126	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2261	ICR	TT	1061167	1061162	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2262	CR	CDS	1061163	1061609	447	-1	-	SP_1127	SP_1127	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2263	ICR	PP	1061610	1061772	163													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2264	CR	CDS	1061773	1063077	1305	-1	+	eno	SP_1128	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2265	ICR	TT	1063078	1063230	153													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2266	CR	CDS	1063231	1064394	1164	-1	-	SP_1129	SP_1129	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2267	ICR	PT	1064395	1064468	74													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2268	CR	CDS	1064469	1065317	849	-1	-	SP_1130	SP_1130	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2269	ICR	PP	1065318	1065436	119													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2270	CR	CDS	1065437	1065790	354	-1	+	SP_1131	SP_1131	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2271	ICR	TP	1065791	1065889	99													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2272	CR	CDS	1065890	1066156	267	-1	+	SP_1132	SP_1132	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2273	ICR	TP	1066157	1066166	10													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2274	CR	CDS	1066167	1066319	153	-1	+	SP_1133	SP_1133	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2275	ICR	TP	1066320	1066523	204													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2276	CR	CDS	1066524	1067141	618	-1	+	SP_1134	SP_1134	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2277	ICR	TP	1067142	1067175	34													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2278	CR	CDS	1067176	1067628	453	-1	+	SP_1135	SP_1135	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2279	ICR	TP	1067629	1067624	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2280	CR	CDS	1067625	1068071	447	-1	+	SP_1136	SP_1136	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2281	ICR	TP	1068072	1068082	11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2282	CR	CDS	1068083	1068967	885	-1	+	SP_1137	SP_1137	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2283	ICR	TT	1068968	1068979	12													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2284	CR	CDS	1068980	1069090	111	-1	-	SP_1138	SP_1138	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2285	ICR	PP	1069091	1069215	125													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2286	CR	CDS	1069216	1069866	651	-1	+	SP_1139	SP_1139	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2287	ICR	TP	1069867	1069912	46													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2288	CR	CDS	1069913	1070341	429	-1	+	SP_1140	SP_1140	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2289	ICR	TP	1070342	1070348	7													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2290	CR	CDS	1070349	1070660	312	-1	+	SP_1141	SP_1141	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2291	ICR	TP	1070661	1070677	17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2292	CR	CDS	1070678	1071088	411	-1	+	SP_1142	SP_1142	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2293	ICR	TP	1071089	1071284	196													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2294	CR	CDS	1071285	1071650	366	-1	+	SP_1143	SP_1143	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2295	ICR	TP	1071651	1071639	-11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2296	CR	CDS	1071640	1071933	294	-1	+	SP_1144	SP_1144	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2297	ICR	TP	1071934	1071950	17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2298	CR	CDS	1071951	1073141	1191	-1	+	SP_1145	SP_1145	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2299	ICR	TP	1073142	1073143	2													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2300	CR	CDS	1073144	1073320	177	-1	+	SP_1146	SP_1146	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2301	ICR	TT	1073321	1073639	319													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2302	CR	CDS	1073640	1073888	249	-1	-	SP_1147	SP_1147	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2303	ICR	PT	1073889	1073985	97													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2304	CR	CDS	1073986	1074324	339	-1	-	SP_1148	SP_1148	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2305	ICR	PT	1074325	1074432	108													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2306	CR	ND	1074433	1074849	417	-1	-	SP_1149	SP_1149	+	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2307	ICR	PT	1074850	1075244	395													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2308	CR	CDS	1075245	1075346	102	-1	-	SP_1150	SP_1150	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2309	ICR	PP	1075347	1075356	10													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2310	CR	CDS	1075357	1078632	3276	-1	+	SP_1151	SP_1151	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2311	ICR	TP	1078633	1078628	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2312	CR	CDS	1078629	1082279	3651	-1	+	SP_1152	SP_1152	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2313	ICR	TP	1082280	1082493	214													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2314	CR	CDS	1082494	1083672	1179	-1	+	SP_1153	SP_1153	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2315	ICR	TP	1083673	1083880	208													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2316	CR	CDS	1083881	1089895	6015	-1	+	SP_1154	SP_1154	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2317	ICR	TP	1089896	1090341	446													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2318	CR	CDS	1090342	1091193	852	-1	+	rbgA	SP_1155	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2319	ICR	TP	1091194	1091179	-14													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2320	CR	CDS	1091180	1091959	780	-1	+	rnhB	SP_1156	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2321	ICR	TP	1091960	1091974	15													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2322	CR	CDS	1091975	1093525	1551	-1	+	SP_1157	SP_1157	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2323	ICR	TT	1093526	1093717	192													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2324	CR	CDS	1093718	1093831	114	-1	-	SP_1158	SP_1158	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2325	ICR	PP	1093832	1094108	277													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2326	CR	CDS	1094109	1095179	1071	-1	+	xerS	SP_1159	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2327	ICR	TT	1095180	1095243	64													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2328	CR	CDS	1095244	1096233	990	-1	-	SP_1160	SP_1160	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2329	ICR	PT	1096234	1096296	63													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2330	CR	CDS	1096297	1098000	1704	-1	-	SP_1161	SP_1161	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2331	ICR	PT	1098001	1098045	45													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2332	CR	CDS	1098046	1099089	1044	-1	-	SP_1162	SP_1162	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2333	ICR	PT	1099090	1099306	217													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2334	CR	CDS	1099307	1100299	993	-1	-	SP_1163	SP_1163	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2335	ICR	PT	1100300	1100314	15													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2336	CR	CDS	1100315	1101283	969	-1	-	SP_1164	SP_1164	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2337	ICR	PP	1101284	1101329	46													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2338	CR	CDS	1101330	1101440	111	-1	+	SP_1165	SP_1165	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2339	ICR	TT	1101441	1101436	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2340	CR	CDS	1101437	1102798	1362	-1	-	SP_1166	SP_1166	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2341	ICR	PT	1102799	1103082	284													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2342	CR	ND	1103083	1104351	1269	-1	-	pyrC	SP_1167	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2343	ICR	PT	1104352	1104363	12													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2344	CR	CDS	1104364	1104828	465	-1	-	SP_1168	SP_1168	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2345	ICR	PT	1104829	1104837	9													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2346	CR	CDS	1104838	1105491	654	-1	-	SP_1169	SP_1169	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2347	ICR	PT	1105492	1105628	137													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2348	CR	CDS	1105629	1106231	603	-1	-	SP_1170	SP_1170	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2349	ICR	PT	1106232	1106288	57													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2350	CR	CDS	1106289	1107002	714	-1	-	SP_1171	SP_1171	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2351	ICR	PT	1107003	1107252	250													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2352	CR	CDS	1107253	1107372	120	-1	-	SP_1172	SP_1172	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2353	ICR	PT	1107373	1107461	89													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2354	CR	CDS	1107462	1107836	375	-1	-	SP_1173	SP_1173	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2355	ICR	PT	1107837	1108257	421													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2356	CR	CDS	1108258	1110717	2460	-1	-	SP_1174	SP_1174	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2357	ICR	PT	1110718	1110874	157													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2358	CR	CDS	1110875	1113283	2409	-1	-	SP_1175	SP_1175	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2359	ICR	PT	1113284	1113577	294													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2360	CR	CDS	1113578	1115311	1734	-1	-	SP_1176	SP_1176	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2361	ICR	PT	1115312	1115316	5													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2362	CR	CDS	1115317	1115580	264	-1	-	SP_1177	SP_1177	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2363	ICR	PP	1115581	1115930	350													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2364	CR	CDS	1115931	1116149	219	-1	+	SP_1178	SP_1178	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2365	ICR	TP	1116150	1116229	80													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2366	CR	CDS	1116230	1118389	2160	-1	+	SP_1179	SP_1179	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2367	ICR	TP	1118390	1118576	187													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2368	CR	CDS	1118577	1119539	963	-1	+	nrdF	SP_1180	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2369	ICR	TT	1119540	1119753	214													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2370	CR	CDS	1119754	1119852	99	-1	-	SP_1181	SP_1181	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2371	ICR	PP	1119853	1119826	-26													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2372	CR	CDS	1119827	1120588	762	-1	+	SP_1182	SP_1182	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2373	ICR	TT	1120589	1120866	278													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2374	CR	CDS	1120867	1121031	165	-1	-	SP_1183	SP_1183	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2375	ICR	PT	1121032	1121168	137													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2376	CR	CDS	1121169	1122575	1407	-1	-	SP_1184	SP_1184	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2377	ICR	PT	1122576	1122783	208													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2378	CR	CDS	1122784	1124475	1692	-1	-	SP_1185	SP_1185	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2379	ICR	PT	1124476	1124474	-1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2380	CR	CDS	1124475	1124792	318	-1	-	SP_1186	SP_1186	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2381	ICR	PT	1124793	1124827	35													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2382	CR	CDS	1124828	1125664	837	-1	-	SP_1187	SP_1187	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2383	ICR	PT	1125665	1125901	237													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2384	CR	CDS	1125902	1126048	147	-1	-	SP_1188	SP_1188	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2385	ICR	PT	1126049	1126061	13													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
2386	CR	CDS	1126062	1126604	543	-1	-	SP_1189	SP_1189	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
