bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
4254	CR	CDS	2204991	2206847	1857	-1	-	asmA	STM2120	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4255	ICR	PT	2206848	2206885	38													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4256	CR	CDS	2206886	2207467	582	-1	-	dcd	STM2121	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4257	ICR	PT	2207468	2207557	90													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4258	CR	CDS	2207558	2208199	642	-1	-	udk	STM2122	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4259	ICR	PP	2208200	2208529	330													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4260	CR	CDS	2208530	2211520	2991	-1	+	yegE	STM2123	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4261	ICR	TT	2211521	2211487	-33													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4262	CR	CDS	2211488	2212357	870	-1	-	alkA	STM2124	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4263	ICR	PP	2212358	2212490	133													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4264	CR	CDS	2212491	2213843	1353	-1	+	yegD	STM2125	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4265	ICR	TP	2213844	2214283	440													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4266	CR	CDS	2214284	2215525	1242	-1	+	STM2126	STM2126	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4267	ICR	TP	2215526	2215524	-1													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4268	CR	CDS	2215525	2218647	3123	-1	+	yegN	STM2127	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4269	ICR	TP	2218648	2218647	0													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4270	CR	CDS	2218648	2221728	3081	-1	+	yegO	STM2128	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4271	ICR	TP	2221729	2221724	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4272	CR	CDS	2221725	2223137	1413	-1	+	yegB	STM2129	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4273	ICR	TP	2223138	2223136	-1													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4274	CR	CDS	2223137	2224540	1404	-1	+	baeS	STM2130	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4275	ICR	TP	2224541	2224536	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4276	CR	CDS	2224537	2225259	723	-1	+	baeR	STM2131	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4277	ICR	TP	2225260	2225527	268													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4278	CR	CDS	2225528	2225846	319	-1	+	STM2132	STM2132	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4279	ICR	TP	2225847	2225845	-1													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4280	CR	CDS	2225846	2226730	885	-1	+	STM2133	STM2133	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4281	ICR	TP	2226731	2226729	-1													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4282	CR	CDS	2226730	2227446	717	-1	+	STM2134	STM2134	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4283	ICR	TP	2227447	2227456	10													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4284	CR	CDS	2227457	2229568	2112	-1	+	STM2135	STM2135	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4285	ICR	TP	2229569	2229683	115													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4286	CR	CDS	2229684	2231045	1362	-1	+	yegQ	STM2136	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4287	ICR	TP	2231046	2231495	450													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4288	CR	CDS	2231496	2232542	1047	-1	+	STM2137	STM2137	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4289	ICR	TT	2232543	2232577	35													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4290	CR	CDS	2232578	2232994	417	-1	-	STM2138	STM2138	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4291	ICR	PT	2232995	2233115	121													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4292	CR	tRNA	2233116	2233451	336	-1	-	STM2139	STM2139	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4293	ICR	PT	2233452	2233812	361													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4294	CR	tRNA	2233813	2233929	117	-1	-	STM2139.2n	STM2139.2n	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4295	ICR	PP	2233930	2234012	83													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4296	CR	CDS	2234013	2234912	900	-1	+	yegS	STM2140	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4297	ICR	TT	2234913	2234964	52													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4298	CR	tRNA	2234965	2236017	1053	-1	-	fbaB	STM2141	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4299	ICR	PP	2236018	2236270	253													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4300	CR	tRNA	2236271	2237542	1272	-1	+	yegT	STM2142	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4301	ICR	TP	2237543	2237538	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4302	CR	tRNA	2237539	2238543	1005	-1	+	yegU	STM2143	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4303	ICR	TP	2238544	2238539	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4304	CR	tRNA	2238540	2239505	966	-1	+	yegV	STM2144	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4305	ICR	TT	2239506	2239478	-27													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4306	CR	tRNA	2239479	2240225	747	-1	-	yegW	STM2145	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4307	ICR	PT	2240226	2240260	35													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4308	CR	tRNA	2240261	2241061	801	-1	-	thiD	STM2146	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4309	ICR	PT	2241062	2241047	-14													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4310	CR	tRNA	2241048	2241845	798	-1	-	thiM	STM2147	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4311	ICR	PP	2241846	2242254	409													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4312	CR	CDS	2242255	2242569	315	-1	+	STM2148	STM2148	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4313	ICR	TT	2242570	2242831	262													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4314	CR	CDS	2242832	2243839	1008	-1	-	stcD	STM2149	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4315	ICR	PT	2243840	2243854	15													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4316	CR	miscRNA	2243855	2246344	2490	-1	-	stcC	STM2150	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4317	ICR	PT	2246345	2246357	13													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4318	CR	miscRNA	2246358	2247041	684	-1	-	stcB	STM2151	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4319	ICR	PT	2247042	2247096	55													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4320	CR	CDS	2247097	2247627	531	-1	-	stcA	STM2152	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4321	ICR	PT	2247628	2247905	278													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4322	CR	CDS	2247906	2248187	282	-1	-	yehE	STM2153	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4323	ICR	PT	2248188	2248464	277													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4324	CR	CDS	2248465	2249574	1110	-1	-	mrp	STM2154	-	+	D 						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4325	ICR	PP	2249575	2249738	164													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4326	CR	CDS	2249739	2251772	2034	-1	+	metG	STM2155	-	-	R 						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4327	ICR	TP	2251773	2252012	240													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4328	CR	CDS	2252013	2252471	459	-1	+	yehR	STM2156	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4329	ICR	TP	2252472	2252642	171													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4330	CR	CDS	2252643	2253173	531	-1	+	STM2156A	STM2156A	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4331	ICR	TT	2253174	2253229	56													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4332	CR	CDS	2253230	2253697	468	-1	-	yehS	STM2157	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4333	ICR	PT	2253698	2253743	46													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4334	CR	CDS	2253744	2254463	720	-1	-	yehT	STM2158	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4335	ICR	PT	2254464	2254459	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4336	CR	CDS	2254460	2256145	1686	-1	-	yehU	STM2159	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4337	ICR	PP	2256146	2256367	222													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4338	CR	CDS	2256368	2257099	732	-1	+	yehV	STM2160	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4339	ICR	TP	2257100	2257158	59													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4340	CR	ND	2257159	2257266	108	-1	+	STM2161	STM2161	+	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4341	ICR	TT	2257267	2257246	-20													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4342	CR	CDS	2257247	2257978	732	-1	-	yehW	STM2162	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4343	ICR	PT	2257979	2257961	-17													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4344	CR	CDS	2257962	2258909	948	-1	-	yehX	STM2163	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4345	ICR	PT	2258910	2258901	-8													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4346	CR	CDS	2258902	2260071	1170	-1	-	yehY	STM2164	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4347	ICR	PT	2260072	2260074	3													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4348	CR	CDS	2260075	2260992	918	-1	-	yehZ	STM2165	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4349	ICR	PT	2260993	2261172	180													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4350	CR	CDS	2261173	2263470	2298	-1	-	bglX	STM2166	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4351	ICR	PP	2263471	2263736	266													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4352	CR	CDS	2263737	2265467	1731	-1	+	dld	STM2167	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4353	ICR	TT	2265468	2265524	57													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4354	CR	CDS	2265525	2266472	948	-1	-	pbpG	STM2168	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4355	ICR	PT	2266473	2266637	165													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4356	CR	CDS	2266638	2267225	588	-1	-	yohC	STM2169	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4357	ICR	PP	2267226	2267356	131													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4358	CR	CDS	2267357	2267953	597	-1	+	yohD	STM2170	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4359	ICR	TT	2267954	2268001	48													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4360	CR	CDS	2268002	2268763	762	-1	-	yohF	STM2171	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4361	ICR	PT	2268764	2268828	65													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4362	CR	CDS	2268829	2270265	1437	-1	-	yohG	STM2172	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4363	ICR	PT	2270266	2270723	458													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4364	CR	CDS	2270724	2271662	939	-1	-	yohI	STM2174	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4365	ICR	PT	2271663	2271770	108													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4366	CR	CDS	2271771	2272964	1194	-1	-	STM2175	STM2175	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4367	ICR	PT	2272965	2272978	14													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4368	CR	CDS	2272979	2273623	645	-1	-	STM2176	STM2176	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4369	ICR	PT	2273624	2273631	8													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4370	CR	CDS	2273632	2274333	702	-1	-	STM2177	STM2177	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4371	ICR	PT	2274334	2274348	15													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4372	CR	CDS	2274349	2275386	1038	-1	-	STM2178	STM2178	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4373	ICR	PT	2275387	2275397	11													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4374	CR	tRNA	2275398	2276756	1359	-1	-	STM2179	STM2179	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4375	ICR	PP	2276757	2276881	125													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4376	CR	CDS	2276882	2277790	909	-1	+	STM2180	STM2180	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4377	ICR	TP	2277791	2277921	131													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4378	CR	tRNA	2277922	2278320	399	-1	+	yohJ	STM2181	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4379	ICR	TP	2278321	2278316	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4380	CR	CDS	2278317	2279012	696	-1	+	yohK	STM2182	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4381	ICR	TP	2279013	2279165	153													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4382	CR	CDS	2279166	2280050	885	-1	+	cdd	STM2183	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4383	ICR	TP	2280051	2280226	176													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4384	CR	tRNA	2280227	2280946	720	-1	+	sanA	STM2184	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4385	ICR	TP	2280947	2280942	-4													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4386	CR	CDS	2280943	2281188	246	-1	+	b2145	STM2185	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4387	ICR	TP	2281189	2281392	204													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4388	CR	CDS	2281393	2282634	1242	-1	+	STM2186	STM2186	-	+	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4389	ICR	TP	2282635	2282627	-7													NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
4390	CR	CDS	2282628	2283863	1236	-1	+	yeiA	STM2187	-	-	X						NC_003197	4857432	+	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	
