bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
3934	CR	CDS	2068670	2069089	420	-1	-	msrB	ACIAD2086	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3935	ICR	PP	2069090	2069320	231													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3936	CR	CDS	2069321	2070751	1431	-1	+	ACIAD2087	ACIAD2087	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3937	ICR	TP	2070752	2071100	349													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3938	CR	CDS	2071101	2072168	1068	-1	+	aspQ	ACIAD2088	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3939	ICR	TP	2072169	2072314	146													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3940	CR	CDS	2072315	2075878	3564	-1	+	dnaE	ACIAD2089	-	+	L 						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3941	ICR	TP	2075879	2075933	55													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3942	CR	CDS	2075934	2076749	816	-1	+	ACIAD2090	ACIAD2090	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3943	ICR	TP	2076750	2076741	-8													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3944	CR	CDS	2076742	2077551	810	-1	+	cysE	ACIAD2091	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3945	ICR	TP	2077552	2077624	73													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3946	CR	CDS	2077625	2078590	966	-1	+	ACIAD2092	ACIAD2092	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3947	ICR	TP	2078591	2078800	210													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3948	CR	CDS	2078801	2080723	1923	-1	+	ACIAD2094	ACIAD2094	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3949	ICR	TT	2080724	2080760	37													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3950	CR	CDS	2080761	2081528	768	-1	-	ACIAD2095	ACIAD2095	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3951	ICR	PP	2081529	2081966	438													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3952	CR	CDS	2081967	2083199	1233	-1	+	ACIAD2096	ACIAD2096	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3953	ICR	TP	2083200	2083256	57													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3954	CR	CDS	2083257	2084057	801	-1	+	ACIAD2097	ACIAD2097	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3955	ICR	TP	2084058	2084294	237													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3956	CR	CDS	2084295	2084951	657	-1	+	ACIAD2098	ACIAD2098	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3957	ICR	TT	2084952	2085040	89													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3958	CR	CDS	2085041	2085841	801	-1	-	ACIAD2099	ACIAD2099	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3959	ICR	PP	2085842	2086075	234													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3960	CR	CDS	2086076	2087749	1674	-1	+	ACIAD2100	ACIAD2100	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3961	ICR	TT	2087750	2087812	63													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3962	CR	CDS	2087813	2088934	1122	-1	-	ACIAD2101	ACIAD2101	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3963	ICR	PT	2088935	2088949	15													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3964	CR	CDS	2088950	2092804	3855	-1	-	hrpA	ACIAD2102	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3965	ICR	PP	2092805	2093159	355													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3966	CR	CDS	2093160	2093723	564	-1	+	ahpC	ACIAD2103	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3967	ICR	TT	2093724	2094266	543													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3968	CR	CDS	2094267	2095049	783	-1	-	ACIAD2104	ACIAD2104	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3969	ICR	PT	2095050	2095068	19													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3970	CR	CDS	2095069	2095737	669	-1	-	ACIAD2105	ACIAD2105	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3971	ICR	PT	2095738	2095749	12													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3972	CR	CDS	2095750	2097201	1452	-1	-	ACIAD2106	ACIAD2106	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3973	ICR	PT	2097202	2097190	-11													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3974	CR	CDS	2097191	2097877	687	-1	-	ACIAD2107	ACIAD2107	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3975	ICR	PP	2097878	2098246	369													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3976	CR	CDS	2098247	2098609	363	-1	+	ACIAD2108	ACIAD2108	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3977	ICR	TT	2098610	2098673	64													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3978	CR	CDS	2098674	2099018	345	-1	-	ACIAD2109	ACIAD2109	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3979	ICR	PP	2099019	2099627	609													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3980	CR	CDS	2099628	2100095	468	-1	+	ACIAD2110	ACIAD2110	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3981	ICR	TT	2100096	2100098	3													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3982	CR	CDS	2100099	2100359	261	-1	-	ACIAD2111	ACIAD2111	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3983	ICR	PP	2100360	2100865	506													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3984	CR	CDS	2100866	2101435	570	-1	+	ACIAD2113	ACIAD2113	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3985	ICR	TT	2101436	2101514	79													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3986	CR	CDS	2101515	2101964	450	-1	-	ACIAD2114	ACIAD2114	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3987	ICR	PT	2101965	2102109	145													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3988	CR	CDS	2102110	2102241	132	-1	-	ACIAD2115	ACIAD2115	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3989	ICR	PT	2102242	2102428	187													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3990	CR	CDS	2102429	2104636	2208	-1	-	ACIAD2116	ACIAD2116	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3991	ICR	PT	2104637	2104706	70													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3992	CR	ND	2104707	2105366	660	-1	-	ACIAD2117	ACIAD2117	+	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3993	ICR	PT	2105367	2105331	-35													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3994	CR	CDS	2105332	2105958	627	-1	-	ACIAD2118	ACIAD2118	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3995	ICR	PT	2105959	2105942	-16													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3996	CR	CDS	2105943	2106764	822	-1	-	ACIAD2119	ACIAD2119	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3997	ICR	PT	2106765	2106770	6													NC_005966	3598621	+	Acinetobacter sp. ADP1	
3998	CR	CDS	2106771	2108696	1926	-1	-	ACIAD2120	ACIAD2120	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
3999	ICR	PT	2108697	2108680	-16													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4000	CR	tRNA	2108681	2110531	1851	-1	-	ACIAD2121	ACIAD2121	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4001	ICR	PT	2110532	2110548	17													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4002	CR	CDS	2110549	2112003	1455	-1	-	ACIAD2122	ACIAD2122	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4003	ICR	PT	2112004	2112006	3													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4004	CR	CDS	2112007	2113419	1413	-1	-	ACIAD2123	ACIAD2123	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4005	ICR	PT	2113420	2113411	-8													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4006	CR	CDS	2113412	2115208	1797	-1	-	ACIAD2124	ACIAD2124	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4007	ICR	PT	2115209	2115917	709													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4008	CR	CDS	2115918	2116367	450	-1	-	ACIAD2125	ACIAD2125	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4009	ICR	PP	2116368	2116551	184													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4010	CR	CDS	2116552	2116839	288	-1	+	ACIAD2126	ACIAD2126	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4011	ICR	TT	2116840	2118806	1967													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4012	CR	CDS	2118807	2119298	492	-1	-	ACIAD2129	ACIAD2129	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4013	ICR	PP	2119299	2119700	402													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4014	CR	CDS	2119701	2119871	171	-1	+	ACIAD2130	ACIAD2130	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4015	ICR	TP	2119872	2119957	86													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4016	CR	CDS	2119958	2120098	141	-1	+	ACIAD2131	ACIAD2131	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4017	ICR	TT	2120099	2120607	509													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4018	CR	CDS	2120608	2121240	633	-1	-	ACIAD2132	ACIAD2132	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4019	ICR	PT	2121241	2121257	17													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4020	CR	CDS	2121258	2121590	333	-1	-	ACIAD2133	ACIAD2133	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4021	ICR	PT	2121591	2121583	-7													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4022	CR	CDS	2121584	2122300	717	-1	-	ACIAD2134	ACIAD2134	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4023	ICR	PT	2122301	2122554	254													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4024	CR	CDS	2122555	2122806	252	-1	-	ACIAD2135	ACIAD2135	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4025	ICR	PT	2122807	2122802	-4													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4026	CR	CDS	2122803	2123123	321	-1	-	ACIAD2136	ACIAD2136	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4027	ICR	PT	2123124	2123197	74													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4028	CR	CDS	2123198	2123923	726	-1	-	ACIAD2137	ACIAD2137	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4029	ICR	PP	2123924	2124195	272													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4030	CR	CDS	2124196	2124609	414	-1	+	ACIAD2139	ACIAD2139	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4031	ICR	TT	2124610	2124744	135													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4032	CR	CDS	2124745	2125659	915	-1	-	ACIAD2140	ACIAD2140	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4033	ICR	PT	2125660	2125907	248													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4034	CR	CDS	2125908	2127281	1374	-1	-	ACIAD2142	ACIAD2142	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4035	ICR	PP	2127282	2127543	262													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4036	CR	tRNA	2127544	2127819	276	-1	+	ACIAD2143	ACIAD2143	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4037	ICR	TP	2127820	2128145	326													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4038	CR	tRNA	2128146	2128739	594	-1	+	ACIAD2144	ACIAD2144	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4039	ICR	TT	2128740	2128811	72													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4040	CR	tRNA	2128812	2129357	546	-1	-	ACIAD2145	ACIAD2145	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4041	ICR	PT	2129358	2129383	26													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4042	CR	tRNA	2129384	2129788	405	-1	-	ACIAD2146	ACIAD2146	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4043	ICR	PT	2129789	2129835	47													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4044	CR	tRNA	2129836	2132325	2490	-1	-	ACIAD2148	ACIAD2148	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4045	ICR	PT	2132326	2132327	2													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4046	CR	tRNA	2132328	2132768	441	-1	-	ACIAD2149	ACIAD2149	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4047	ICR	PT	2132769	2132811	43													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4048	CR	tRNA	2132812	2133003	192	-1	-	ACIAD2151	ACIAD2151	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4049	ICR	PT	2133004	2132999	-4													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4050	CR	tRNA	2133000	2134631	1632	-1	-	ACIAD2152	ACIAD2152	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4051	ICR	PT	2134632	2134642	11													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4052	CR	CDS	2134643	2136793	2151	-1	-	ACIAD2153	ACIAD2153	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4053	ICR	PT	2136794	2136856	63													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4054	CR	CDS	2136857	2137714	858	-1	-	ACIAD2154	ACIAD2154	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4055	ICR	PT	2137715	2137710	-4													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4056	CR	CDS	2137711	2138352	642	-1	-	ACIAD2155	ACIAD2155	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4057	ICR	PT	2138353	2138361	9													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4058	CR	CDS	2138362	2141886	3525	-1	-	ACIAD2156	ACIAD2156	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4059	ICR	PT	2141887	2142008	122													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4060	CR	CDS	2142009	2143055	1047	-1	-	ACIAD2157	ACIAD2157	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4061	ICR	PT	2143056	2143128	73													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4062	CR	tRNA	2143129	2143377	249	-1	-	ACIAD2158	ACIAD2158	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4063	ICR	PT	2143378	2143388	11													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4064	CR	CDS	2143389	2143724	336	-1	-	ACIAD2159	ACIAD2159	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4065	ICR	PT	2143725	2143705	-19													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4066	CR	CDS	2143706	2144473	768	-1	-	ACIAD2160	ACIAD2160	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4067	ICR	PT	2144474	2144532	59													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4068	CR	CDS	2144533	2144976	444	-1	-	ACIAD2161	ACIAD2161	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4069	ICR	PT	2144977	2144965	-11													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4070	CR	CDS	2144966	2145448	483	-1	-	ACIAD2162	ACIAD2162	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4071	ICR	PT	2145449	2145659	211													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4072	CR	CDS	2145660	2146040	381	-1	-	ACIAD2164	ACIAD2164	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4073	ICR	PT	2146041	2146047	7													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4074	CR	CDS	2146048	2146428	381	-1	-	ACIAD2165	ACIAD2165	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4075	ICR	PT	2146429	2146441	13													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4076	CR	CDS	2146442	2147416	975	-1	-	ACIAD2166	ACIAD2166	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4077	ICR	PT	2147417	2147422	6													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4078	CR	CDS	2147423	2147896	474	-1	-	ACIAD2167	ACIAD2167	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4079	ICR	PT	2147897	2147907	11													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4080	CR	CDS	2147908	2149119	1212	-1	-	ACIAD2168	ACIAD2168	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4081	ICR	PT	2149120	2149173	54													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4082	CR	CDS	2149174	2149470	297	-1	-	ACIAD2169	ACIAD2169	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4083	ICR	PT	2149471	2149542	72													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4084	CR	CDS	2149543	2150094	552	-1	-	ACIAD2170	ACIAD2170	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4085	ICR	PP	2150095	2150389	295													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4086	CR	CDS	2150390	2150647	258	-1	+	ACIAD2172	ACIAD2172	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4087	ICR	TT	2150648	2150655	8													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4088	CR	CDS	2150656	2151375	720	-1	-	ACIAD2173	ACIAD2173	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4089	ICR	PT	2151376	2151418	43													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4090	CR	CDS	2151419	2152750	1332	-1	-	ACIAD2174	ACIAD2174	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4091	ICR	PT	2152751	2152758	8													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4092	CR	CDS	2152759	2154285	1527	-1	-	ACIAD2175	ACIAD2175	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4093	ICR	PT	2154286	2154262	-23													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4094	CR	CDS	2154263	2154739	477	-1	-	ACIAD2176	ACIAD2176	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4095	ICR	PT	2154740	2154798	59													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4096	CR	CDS	2154799	2155440	642	-1	-	ACIAD2177	ACIAD2177	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4097	ICR	PT	2155441	2155408	-32													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4098	CR	CDS	2155409	2155876	468	-1	-	ACIAD2178	ACIAD2178	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4099	ICR	PT	2155877	2155944	68													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4100	CR	CDS	2155945	2156157	213	-1	-	ACIAD2179	ACIAD2179	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4101	ICR	PT	2156158	2156459	302													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4102	CR	CDS	2156460	2156753	294	-1	-	ACIAD2180	ACIAD2180	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4103	ICR	PT	2156754	2156962	209													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4104	CR	CDS	2156963	2157292	330	-1	-	ACIAD2181	ACIAD2181	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4105	ICR	PT	2157293	2157304	12													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4106	CR	CDS	2157305	2157601	297	-1	-	ACIAD2182	ACIAD2182	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4107	ICR	PT	2157602	2157676	75													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4108	CR	ND	2157677	2158579	903	-1	-	ACIAD2183	ACIAD2183	+	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4109	ICR	PT	2158580	2158594	15													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4110	CR	CDS	2158595	2159086	492	-1	-	ACIAD2184	ACIAD2184	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4111	ICR	PT	2159087	2159133	47													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4112	CR	CDS	2159134	2160462	1329	-1	-	ACIAD2185	ACIAD2185	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4113	ICR	PT	2160463	2160455	-7													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4114	CR	CDS	2160456	2161436	981	-1	-	ACIAD2186	ACIAD2186	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4115	ICR	PT	2161437	2161435	-1													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4116	CR	CDS	2161436	2161804	369	-1	-	ACIAD2187	ACIAD2187	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4117	ICR	PT	2161805	2161788	-16													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4118	CR	CDS	2161789	2162238	450	-1	-	ACIAD2188	ACIAD2188	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4119	ICR	PT	2162239	2162262	24													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4120	CR	CDS	2162263	2162508	246	-1	-	ACIAD2189	ACIAD2189	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4121	ICR	PP	2162509	2162584	76													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4122	CR	CDS	2162585	2163028	444	-1	+	ACIAD2190	ACIAD2190	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4123	ICR	TP	2163029	2163032	4													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4124	CR	CDS	2163033	2164049	1017	-1	+	ACIAD2191	ACIAD2191	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4125	ICR	TP	2164050	2164051	2													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4126	CR	CDS	2164052	2165197	1146	-1	+	ACIAD2192	ACIAD2192	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4127	ICR	TP	2165198	2165168	-29													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4128	CR	CDS	2165169	2165858	690	-1	+	ACIAD2193	ACIAD2193	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4129	ICR	TP	2165859	2165955	97													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4130	CR	CDS	2165956	2166411	456	-1	+	ACIAD2194	ACIAD2194	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4131	ICR	TP	2166412	2166370	-41													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4132	CR	tRNA	2166371	2166706	336	-1	+	ACIAD2195	ACIAD2195	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4133	ICR	TP	2166707	2166647	-59													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4134	CR	CDS	2166648	2167442	795	-1	+	ACIAD2196	ACIAD2196	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4135	ICR	TP	2167443	2167438	-4													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4136	CR	tRNA	2167439	2167849	411	-1	+	ACIAD2197	ACIAD2197	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4137	ICR	TP	2167850	2168095	246													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4138	CR	tRNA	2168096	2168389	294	-1	+	ACIAD2199	ACIAD2199	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4139	ICR	TT	2168390	2168413	24													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4140	CR	CDS	2168414	2169436	1023	-1	-	ACIAD2200	ACIAD2200	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4141	ICR	PT	2169437	2169642	206													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4142	CR	CDS	2169643	2169719	77	-1	-	ACIADtRNAVal_46	ACIADtRNAVal_46	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4143	ICR	PT	2169720	2169743	24													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4144	CR	CDS	2169744	2171741	1998	-1	-	ACIAD2201	ACIAD2201	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4145	ICR	PT	2171742	2171742	1													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4146	CR	CDS	2171743	2172648	906	-1	-	ACIAD2202	ACIAD2202	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4147	ICR	PT	2172649	2172665	17													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4148	CR	CDS	2172666	2173562	897	-1	-	ACIAD2203	ACIAD2203	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4149	ICR	PT	2173563	2173697	135													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4150	CR	tRNA	2173698	2173934	237	-1	-	ACIAD2204	ACIAD2204	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4151	ICR	PT	2173935	2173999	65													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4152	CR	CDS	2174000	2176105	2106	-1	-	cstA	ACIAD2205	-	+	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4153	ICR	PT	2176106	2176268	163													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4154	CR	CDS	2176269	2176847	579	-1	-	efp	ACIAD2206	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4155	ICR	PP	2176848	2176908	61													NC_005966	3598621	+	Acinetobacter sp. ADP1	
4156	CR	CDS	2176909	2177925	1017	-1	+	ACIAD2207	ACIAD2207	-	-	X						NC_005966	3598621	+	Acinetobacter sp. ADP1	
4157	ICR	TP	2177926	2177943	18													NC_005966	3598621	+	Acinetobacter sp. ADP1	
