bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
2656	CR	CDS	1304208	1305008	801	-1	-	ABC-MSP	spr1315	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2657	ICR	PT	1305009	1305165	157													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2658	CR	CDS	1305166	1305522	357	-1	-	spr1316	spr1316	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2659	ICR	PT	1305523	1305515	-7													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2660	CR	CDS	1305516	1306046	531	-1	-	ogt	spr1317	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2661	ICR	PT	1306047	1306045	-1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2662	CR	CDS	1306046	1306540	495	-1	-	spr1318	spr1318	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2663	ICR	PP	1306541	1306668	128													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2664	CR	CDS	1306669	1307121	453	-1	+	spr1319	spr1319	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2665	ICR	TP	1307122	1307117	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2666	CR	CDS	1307118	1307765	648	-1	+	spr1320	spr1320	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2667	ICR	TT	1307766	1307785	20													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2668	CR	CDS	1307786	1308367	582	-1	-	spr1321	spr1321	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2669	ICR	PT	1308368	1308367	0													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2670	CR	CDS	1308368	1309261	894	-1	-	pdx1	spr1322	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2671	ICR	PT	1309262	1309394	133													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2672	CR	CDS	1309395	1310774	1380	-1	-	nox	spr1323	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2673	ICR	PP	1310775	1311067	293													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2674	CR	ND	1311068	1311991	924	-1	+	apbE	spr1324	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2675	ICR	TP	1311992	1312050	59													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2676	CR	CDS	1312051	1312656	606	-1	+	spr1325	spr1325	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2677	ICR	TP	1312657	1312673	17													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2678	CR	CDS	1312674	1313918	1245	-1	+	spr1326	spr1326	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2679	ICR	TT	1313919	1314034	116													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2680	CR	CDS	1314035	1314292	258	-1	-	spr1327	spr1327	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2681	ICR	PT	1314293	1314333	41													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2682	CR	CDS	1314334	1316370	2037	-1	-	glyS	spr1328	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2683	ICR	PT	1316371	1316629	259													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2684	CR	CDS	1316630	1317547	918	-1	-	glyQ	spr1329	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2685	ICR	PT	1317548	1317740	193													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2686	CR	CDS	1317741	1318130	390	-1	-	spr1330	spr1330	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2687	ICR	PT	1318131	1318111	-19													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2688	CR	CDS	1318112	1318519	408	-1	-	spr1331	spr1331	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2689	ICR	PT	1318520	1318773	254													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2690	CR	CDS	1318774	1319616	843	-1	-	spr1332	spr1332	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2691	ICR	PT	1319617	1319729	113													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2692	CR	CDS	1319730	1321121	1392	-1	-	pgdA	spr1333	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2693	ICR	PT	1321122	1321355	234													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2694	CR	CDS	1321356	1321601	246	-1	-	spr1334	spr1334	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2695	ICR	PP	1321602	1321863	262													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2696	CR	CDS	1321864	1322925	1062	-1	+	mocA	spr1335	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2697	ICR	TP	1322926	1322921	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2698	CR	CDS	1322922	1324004	1083	-1	+	DEAD/H	spr1336	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2699	ICR	TT	1324005	1324067	63													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2700	CR	CDS	1324068	1324229	162	-1	-	transposase_D	spr1337	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2701	ICR	PT	1324230	1324162	-67													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2702	CR	CDS	1324163	1324579	417	-1	-	transposase_D	spr1338	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2703	ICR	PT	1324580	1324654	75													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2704	CR	CDS	1324655	1325143	489	-1	-	IS861-truncation	spr1339	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2705	ICR	PT	1325144	1325118	-25													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2706	CR	CDS	1325119	1325487	369	-1	-	IS861-truncation	spr1340	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2707	ICR	PT	1325488	1325712	225													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2708	CR	CDS	1325713	1325982	270	-1	-	IS861-truncation	spr1341	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2709	ICR	PT	1325983	1325978	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2710	CR	CDS	1325979	1326317	339	-1	-	transposase_C	spr1342	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2711	ICR	PT	1326318	1326963	646													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2712	CR	CDS	1326964	1328160	1197	-1	-	tuf	spr1343	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2713	ICR	PT	1328161	1329081	921													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2714	CR	CDS	1329082	1329951	870	-1	-	glpF	spr1344	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2715	ICR	PT	1329952	1330174	223													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2716	CR	CDS	1330175	1330783	609	-1	-	spr1345	spr1345	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2717	ICR	PT	1330784	1330740	-43													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2718	CR	CDS	1330741	1331853	1113	-1	-	spr1346	spr1346	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2719	ICR	PT	1331854	1331957	104													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2720	CR	CDS	1331958	1332212	255	-1	-	spr1347	spr1347	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2721	ICR	PT	1332213	1332205	-7													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2722	CR	CDS	1332206	1332448	243	-1	-	spr1348	spr1348	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2723	ICR	PT	1332449	1332569	121													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2724	CR	CDS	1332570	1332869	300	-1	-	transposase_B	spr1349	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2725	ICR	PT	1332870	1333088	219													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2726	CR	CDS	1333089	1333304	216	-1	-	transposase_A	spr1350	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2727	ICR	PP	1333305	1333647	343													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2728	CR	CDS	1333648	1335366	1719	-1	+	pgm	spr1351	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2729	ICR	TP	1335367	1335476	110													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2730	CR	CDS	1335477	1335824	348	-1	+	bta	spr1352	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2731	ICR	TT	1335825	1336102	278													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2732	CR	CDS	1336103	1336939	837	-1	-	glnH	spr1353	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2733	ICR	PT	1336940	1336951	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2734	CR	ND	1336952	1337581	630	-1	-	glnQ	spr1354	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2735	ICR	PT	1337582	1337590	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2736	CR	CDS	1337591	1338289	699	-1	-	glnP	spr1355	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2737	ICR	PT	1338290	1338377	88													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2738	CR	CDS	1338378	1339622	1245	-1	-	spr1356	spr1356	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2739	ICR	PT	1339623	1339596	-26													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2740	CR	CDS	1339597	1340763	1167	-1	-	spr1357	spr1357	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2741	ICR	PP	1340764	1340906	143													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2742	CR	CDS	1340907	1341920	1014	-1	+	spr1358	spr1358	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2743	ICR	TT	1341921	1341964	44													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2744	CR	CDS	1341965	1342384	420	-1	-	atpC	spr1359	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2745	ICR	PT	1342385	1342394	10													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2746	CR	CDS	1342395	1343801	1407	-1	-	atpD	spr1360	-	-	C 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2747	ICR	PT	1343802	1343886	85													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2748	CR	CDS	1343887	1344765	879	-1	-	atpG	spr1361	-	-	C 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2749	ICR	PT	1344766	1344780	15													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2750	CR	CDS	1344781	1346286	1506	-1	-	atpA	spr1362	-	-	C 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2751	ICR	PT	1346287	1346300	14													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2752	CR	CDS	1346301	1346837	537	-1	-	atpH	spr1363	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2753	ICR	PT	1346838	1346836	-1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2754	CR	CDS	1346837	1347331	495	-1	-	atpF	spr1364	-	-	C 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2755	ICR	PT	1347332	1347344	13													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2756	CR	CDS	1347345	1348061	717	-1	-	atpB	spr1365	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2757	ICR	PT	1348062	1348095	34													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2758	CR	CDS	1348096	1348296	201	-1	-	atpE	spr1366	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2759	ICR	PT	1348297	1348370	74													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2760	CR	CDS	1348371	1349378	1008	-1	-	IS1239	spr1367	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2761	ICR	PT	1349379	1349822	444													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2762	CR	CDS	1349823	1350305	483	-1	-	spr1368	spr1368	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2763	ICR	PT	1350306	1350773	468													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2764	CR	CDS	1350774	1351265	492	-1	-	greA	spr1369	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2765	ICR	PT	1351266	1351326	61													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2766	CR	CDS	1351327	1352982	1656	-1	-	spr1370	spr1370	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2767	ICR	PT	1352983	1353062	80													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2768	CR	CDS	1353063	1353557	495	-1	-	spr1371	spr1371	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2769	ICR	PT	1353558	1353553	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2770	CR	CDS	1353554	1354018	465	-1	-	spr1372	spr1372	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2771	ICR	PT	1354019	1354027	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2772	CR	CDS	1354028	1355362	1335	-1	-	murC	spr1373	-	-	M 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2773	ICR	PT	1355363	1355372	10													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2774	CR	CDS	1355373	1355990	618	-1	-	spr1374	spr1374	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2775	ICR	PT	1355991	1356037	47													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2776	CR	CDS	1356038	1359136	3099	-1	-	snf	spr1375	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2777	ICR	PT	1359137	1359228	92													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2778	CR	CDS	1359229	1360395	1167	-1	-	patB	spr1376	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2779	ICR	PT	1360396	1360402	7													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2780	CR	CDS	1360403	1361497	1095	-1	-	metB	spr1377	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2781	ICR	PT	1361498	1361654	157													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2782	CR	CDS	1361655	1361807	153	-1	-	ABC-MSP-truncation	spr1378	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2783	ICR	PT	1361808	1361925	118													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2784	CR	CDS	1361926	1362378	453	-1	-	ABC-MSP-truncation	spr1379	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2785	ICR	PT	1362379	1362402	24													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2786	CR	CDS	1362403	1363026	624	-1	-	ABC-MSP-truncation	spr1380	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2787	ICR	PT	1363027	1363035	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2788	CR	CDS	1363036	1363338	303	-1	-	ABC-MSP-truncation	spr1381	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2789	ICR	PT	1363339	1363509	171													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2790	CR	CDS	1363510	1365468	1959	-1	-	aliB	spr1382	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2791	ICR	PT	1365469	1365670	202													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2792	CR	CDS	1365671	1367293	1623	-1	-	PST_transporter	spr1383	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2793	ICR	PP	1367294	1367398	105													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2794	CR	CDS	1367399	1368844	1446	-1	+	murE	spr1384	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2795	ICR	TT	1368845	1368889	45													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2796	CR	CDS	1368890	1369084	195	-1	-	spr1385	spr1385	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2797	ICR	PT	1369085	1369184	100													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2798	CR	CDS	1369185	1369469	285	-1	-	spr1386	spr1386	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2799	ICR	PT	1369470	1369465	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2800	CR	CDS	1369466	1369780	315	-1	-	spr1387	spr1387	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2801	ICR	PT	1369781	1369816	36													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2802	CR	CDS	1369817	1370329	513	-1	-	spr1388	spr1388	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2803	ICR	PT	1370330	1370415	86													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2804	CR	CDS	1370416	1371351	936	-1	-	ppaC	spr1389	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2805	ICR	PT	1371352	1371421	70													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2806	CR	CDS	1371422	1371721	300	-1	-	spr1390	spr1390	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2807	ICR	PT	1371722	1371710	-11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2808	CR	CDS	1371711	1372460	750	-1	-	spr1391	spr1391	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2809	ICR	PT	1372461	1372513	53													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2810	CR	CDS	1372514	1372900	387	-1	-	spr1392	spr1392	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2811	ICR	PT	1372901	1372874	-26													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2812	CR	CDS	1372875	1374275	1401	-1	-	spr1393	spr1393	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2813	ICR	PT	1374276	1374569	294													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2814	CR	CDS	1374570	1374809	240	-1	-	rpsR	spr1394	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2815	ICR	PT	1374810	1374840	31													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2816	CR	CDS	1374841	1375311	471	-1	-	ssbA	spr1395	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2817	ICR	PT	1375312	1375322	11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2818	CR	CDS	1375323	1375613	291	-1	-	rpsF	spr1396	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2819	ICR	PT	1375614	1375765	152													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2820	CR	CDS	1375766	1377109	1344	-1	-	asnC	spr1397	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2821	ICR	PT	1377110	1377127	18													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2822	CR	CDS	1377128	1377499	372	-1	-	spr1398	spr1398	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2823	ICR	PT	1377500	1377485	-14													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2824	CR	CDS	1377486	1378673	1188	-1	-	aspB	spr1399	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2825	ICR	PT	1378674	1378669	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2826	CR	CDS	1378670	1379158	489	-1	-	spr1400	spr1400	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2827	ICR	PP	1379159	1379193	35													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2828	CR	CDS	1379194	1379388	195	-1	+	spr1401	spr1401	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2829	ICR	TP	1379389	1379397	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2830	CR	CDS	1379398	1380027	630	-1	+	spr1402	spr1402	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2831	ICR	TT	1380028	1380264	237													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2832	CR	CDS	1380265	1387920	7656	-1	-	spr1403	spr1403	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2833	ICR	PP	1387921	1388111	191													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2834	CR	CDS	1388112	1389620	1509	-1	+	spr1404	spr1404	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2835	ICR	TT	1389621	1389670	50													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2836	CR	ND	1389671	1390399	729	-1	-	spr1405	spr1405	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2837	ICR	PT	1390400	1390477	78													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2838	CR	CDS	1390478	1390657	180	-1	-	spr1406	spr1406	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2839	ICR	PT	1390658	1390808	151													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2840	CR	CDS	1390809	1392404	1596	-1	-	spr1407	spr1407	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2841	ICR	PT	1392405	1392415	11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2842	CR	CDS	1392416	1392826	411	-1	-	def	spr1408	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2843	ICR	PT	1392827	1392941	115													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2844	CR	CDS	1392942	1393733	792	-1	-	spr1409	spr1409	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2845	ICR	PT	1393734	1393745	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2846	CR	CDS	1393746	1396442	2697	-1	-	pacL	spr1410	-	-	P 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2847	ICR	PP	1396443	1396745	303													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2848	CR	CDS	1396746	1397930	1185	-1	+	spr1411	spr1411	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2849	ICR	TT	1397931	1398072	142													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2850	CR	CDS	1398073	1399944	1872	-1	-	ABC-NBD	spr1412	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2851	ICR	PT	1399945	1399940	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2852	CR	CDS	1399941	1401140	1200	-1	-	cca	spr1413	-	+	J 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2853	ICR	PT	1401141	1401136	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2854	CR	CDS	1401137	1401904	768	-1	-	dapB	spr1414	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2855	ICR	PT	1401905	1402180	276													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2856	CR	CDS	1402181	1403029	849	-1	-	spr1415	spr1415	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
2857	ICR	PT	1403030	1403030	1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
2858	CR	CDS	1403031	1403417	387	-1	-	spr1416	spr1416	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
